symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio
0.14204134047031403,0.9322772237768867,0.06130113845992203,0.6065686124339122,0.8100077249896163,97.66197264074226,0.606567588269295,0.3330605773281603,0.999263801380945,0.9039503852199398,0.2482503000967387,0.1577667449129566,1.5441915968332909,-5.803645597638142,0.15828150988163325,-5.623969021181055,0.19669323963929342,0.11653589839223558,0.2603843080089428,0.35370044319173616,-2.990952208177345,0.009127329023072273,0.05268027027797843,0.09361479562171202
0.011285046736399332,0.873941831108998,0.21394852422874985,0.45909030172810245,0.7395653057377325,106.67469209318182,0.4590895232315443,0.2995963679878311,0.9697564787578508,0.8353582999256194,0.30058843716122446,0.18087710943838325,1.3919773242844244,2.3612637411864217,0.1496086101683298,1.8111928737750538,0.19099110859758597,0.18527189965131494,0.016701069940865718,0.3005037844551963,1.364251905347748,0.041950082809355596,0.03616805698498057,0.07350685203431279
0.22738740344842276,0.7626068010479062,0.21083921176347248,0.4987680900476988,0.8018656616969525,120.44157231398225,0.4987672448783067,0.32389283122417595,0.9952088897048695,0.8961316071311548,0.42978349545207256,0.15419323174424734,1.39054347673206,-3.3636436536004264,0.14177293036652722,-3.5063376827126462,0.20563909620086557,0.17969889260415683,0.4332513206438597,0.32393838248493506,-2.572448637694026,0.06312161770118205,0.04083648446992313,0.07810203825851889
0.5086087733507156,0.3626648007612207,0.2482530977016091,0.4554814392535739,0.8289005946307586,161.48955428090193,0.45548067618575133,0.30191374017886924,0.9707834141943144,0.9172799059653345,1.5274724426454869,0.10260732528650238,2.734636153101826,-10.954174448042734,0.10417413735304806,-22.01316782585238,0.2654460586275406,0.21143034843382671,1.8593984500117602,0.38493458734688824,-11.196781532198976,0.0014890471687769706,0.054345728156966526,0.1004023592557919
0.024327705303827923,0.9557332445666586,0.39131936113250915,0.2877026847841186,0.7133334350736735,113.28916395955815,0.2877022085733279,0.2817952453446598,0.9588582883861874,0.8157514256585412,0.19351802265716178,0.1986489381765787,1.4422434914634374,0.825620511660939,0.07981395708733778,1.1808970503449177,0.236859094494403,0.26470207092862463,0.04061145093204621,0.3512427571041568,-3.1135700245387774,0.00023707687405584202,0.032498779442861274,0.050769126500542085
0.4519527157147725,0.48630299692610157,0.16040495194912754,0.5032092852663932,0.7924536154695646,146.11040206093884,0.5032084249013146,0.29696911898847683,1.002193082553826,0.9194972939320252,0.26167162512680475,0.31647494387463965,0.5266255167399577,-18.903848330639736,0.18028587625109666,-15.461352450503322,0.23006242577652916,0.20554954175851692,1.4377175370564292,0.22596880555300008,-34.341989632928104,0.040229142149380136,0.05656870890402797,0.09172434267265499
0.13241633772850037,0.8676782172411229,0.23793435188638404,0.4409759115492037,0.8012593565033668,110.27609930542071,0.440975162175978,0.30920290351301166,0.987982877651485,0.8965144281805548,0.3530233814577631,0.18202381126095496,1.2580501147929235,-2.461422257606849,0.12700807511362042,-4.894357808762714,0.19903892567699685,0.18485206627408232,0.20780550744947401,0.41086145459108775,-1.873482027222134,0.056725025754053277,0.02558193586558976,0.07541951016536587
0.28486283620198566,0.6851256258357641,0.3112481143563194,0.3653403941323603,0.795840753960517,126.90205496985507,0.3653398108451566,0.29683232751376015,0.9797803098093176,0.8871736175445953,0.17924791408886423,0.25174422638339944,1.0290076828654817,0.2789281607203906,0.1289180599190151,2.8819770403862135,0.20409723137114968,0.22339470009938764,0.529679522298859,0.2578975200979896,2.6762569031153953,0.006889083271734235,0.03426610385002231,0.08750904821973882
0.041095070540905,0.879390990930132,0.27125622329145993,0.41412386179158184,0.7558703283416898,110.2299567089534,0.41412315917097153,0.30614836940997836,0.9713563187077501,0.8544149563003517,0.34303228854436235,0.20964845753476957,1.1728820457742803,1.027543008289382,0.12617665052364388,1.5464184880383511,0.23323862786948213,0.20413220181874686,0.06866527227885297,0.449152610104625,3.613433371413538,0.06297453115917763,0.030545092251338054,0.06395543961062633
0.46576229234536487,0.4121255907017451,0.23412322491283444,0.456164320757291,0.7706529284148647,155.8494907005579,0.4561636075955563,0.2802445534915403,0.9669939089694785,0.8692558788476945,0.8592259931360614,0.11492964758645562,2.1209734025839055,0.13460641420799557,0.11924790308355558,-4.4768119679434655,0.2260127989020145,0.20365456052684744,1.492672135592426,0.3516988137189397,2.369951999863151,0.0041172937532357075,0.05382251630445082,0.09095172395482241
0.07937990377346675,0.8894273001069322,0.2663562547763062,0.42604335330909426,0.7717323818544425,110.10658080309182,0.4260426244032985,0.3170136352341041,0.9741612631861556,0.8606455668080606,0.36345167105028686,0.22430374546057416,1.096388181846237,-0.3458649788316067,0.10789339884644035,-0.8740800393653253,0.21185711388251988,0.19571624096058235,0.13014211055156683,0.3778610106171601,1.6682368933476204,0.004297877927410309,0.029909797864667163,0.0765470404343212
0.25551194945971173,0.804460157791398,0.21850345094069173,0.4274995045639805,0.7837387405615349,112.19055218907555,0.4274987910326919,0.28606990603331484,0.9908713841247682,0.888902310605151,0.5311626524098214,0.16318413800540524,1.4627815399643873,-5.0298968838304265,0.1591274168209638,-8.925298108594145,0.22507198653909843,0.18983809986557568,0.4435345376754195,0.3794696022895207,-1.7527307795751375,0.001461732788094382,0.044610192861419436,0.08949343468176649
0.023284052809079487,0.8277243510560545,0.16167770029816103,0.5189568731789863,0.8145324134416869,105.2454355581491,0.5189560127852777,0.333075036607755,0.9988836306869412,0.9150916766088242,0.23433353842043825,0.1834655924682344,1.301413314286221,0.5734078636589331,0.1578607461433509,0.6214580486739348,0.23813427018769243,0.163591605164119,0.0537684135751569,0.5260790774260499,0.6387955873157962,0.10453248309241095,0.03429058631544696,0.051293896353686
0.16707386076450348,0.8639533897488872,0.20617982576321503,0.4852565965081039,0.8220751637162458,109.67717269043384,0.4852557754532374,0.3074718154366798,1.0012181257741242,0.9200553269390905,0.3305008673685156,0.17416491130383624,1.3515712445425676,-2.297441666286568,0.12867068195399586,-2.961448697276058,0.199003864424705,0.17564229934143083,0.27043087231439317,0.3726006977093026,-0.5834287415210082,0.026377717976286016,0.03970426399092528,0.08523294637306378
0.22390234967072806,0.6378186103338502,0.17269270639449788,0.5114504550148733,0.8376923534316627,129.459224676425,0.5114495733641585,0.3088770646830698,1.0159012409727224,0.9401729972076218,0.41155222595966207,0.10838033758487285,2.182051389479436,-7.6679507481300355,0.1672653655693373,-12.808518635979015,0.2032014575049965,0.1699535830269984,0.5769173261773791,0.3551611658912321,-6.648858261636355,0.0029223567427769563,0.05114078384376605,0.1249706811696196
0.0688092311223348,0.8591799730196393,0.23553385407914498,0.4353715869466872,0.7692821108049436,109.4230976668459,0.43537084305065527,0.31051563708947233,0.9769226696114102,0.8609905043460887,0.3844321757847841,0.18578010007487894,1.3971668356947822,-1.1660507241205729,0.14730104007586048,-0.8772511090282838,0.2110614651025813,0.18542207582569048,0.104441582597574,0.3414356476661582,-2.8502424843006877,0.03565389711276602,0.028266970451242872,0.10105282853975348
0.08929064869880676,0.8531943765804709,0.1175512316386746,0.5845370925990231,0.8766610111201336,105.3429528860933,0.5845360805931881,0.37712583558708246,1.0105464326776106,0.955441139188495,0.3031904560446973,0.1884456619885646,1.3168732906855647,-3.9473034055183085,0.1561203090988022,-3.87163903287734,0.24564970615034484,0.13198772618051927,0.1813934131938439,0.46759241760789005,-0.37638077905213746,0.058876256414920815,0.05776834850959766,0.07963708196097065
0.018169164657592773,0.8117825852379398,0.21284462375479474,0.45485500774647203,0.8175421144647735,108.96737081259158,0.45485423017617244,0.3219855407662848,0.983680458546816,0.8996528291283996,0.3279133544042164,0.21897897715462575,1.0694406151570994,0.36377698857364865,0.16876662904061546,0.1401006533041593,0.2190147813115982,0.18147155203025836,0.03874547630747304,0.36887479050959515,2.8989083047263677,0.00594661075747575,0.035845161995056586,0.09436208318370558
0.03277962654829025,0.8962705507944626,0.2254412428696475,0.44452694877901705,0.7832343882843911,104.21676705879644,0.4445261864179917,0.30193442335246923,0.9803600168305074,0.8728331311515601,0.45182248840354267,0.18380624293017875,1.370216356294823,-0.13167210808233362,0.15173437694134068,-0.7383240011489924,0.20922019030322192,0.17793105110261012,0.0458060242350379,0.31985120271645373,-0.3007791608762501,0.0014135203520051706,0.04287989005687951,0.0716241740961382
0.0161807785431544,0.9269956073381335,0.12512393106208555,0.5719341025830915,0.8475013488368044,92.79653547514368,0.5719331045354886,0.34132331002164884,1.007251533281898,0.9357706330163005,0.36817758061923045,0.18197170752987768,1.3932077028326055,0.5518402901493711,0.15545520216047726,0.8781474332922161,0.20765937516269584,0.13402160144935374,0.02484484238169576,0.3973491910538382,-1.232534327676195,0.0024655113464876997,0.0578770506595878,0.07988935703951323
0.025355954964955647,0.9443752499893933,0.1273103454113965,0.5587738731367508,0.8332574450218991,94.81500020759582,0.5587729283893206,0.34590528619981425,1.001249839991348,0.9213588171121523,0.18127462567309738,0.19081187351009143,1.2471617594885607,-3.2393809567637724,0.16308093795726866,-2.831866753169748,0.22466855320388165,0.14430225485015954,0.07515992639662894,0.42995587645706773,-5.021053105391308,0.05668663984687563,0.04694660598090532,0.06904361544754313
0.07904085516929626,0.9173941252342109,0.23557289277697926,0.4424630444121572,0.8022796578573169,108.30127602254247,0.4424622731942054,0.3252697015477361,0.9890583895153797,0.8919114815264755,0.2070153578747603,0.18817667653044237,1.3217624871955567,-3.2896883749521413,0.1373280600678593,-3.2291905150289404,0.20586009915869127,0.19413076644567165,0.1262859862215999,0.33916839084560074,-1.200390146480811,0.0016290195238109545,0.040127475339757517,0.09833589861386491
0.08434165020783742,0.9287701042489741,0.235659045398644,0.455497046491474,0.7642438099916514,106.02448345651518,0.4554962856165836,0.3256473661209187,0.9804826580609698,0.8615406063466585,0.23122645119434834,0.18448769542807647,1.4865308053044097,-3.635314102938546,0.11456888750512038,-3.3180510688375,0.23527680462766823,0.192314597743768,0.11250574732926852,0.3261449641089852,-4.738581425296794,0.033168968438265854,0.034530336554714484,0.10671485695454425
0.08046471079190572,0.8088368030753647,0.24884759055312405,0.42509987954389017,0.8085370184018598,113.11730805199109,0.4250991559163552,0.3181209021531057,0.9872290241699007,0.8982164148825249,0.22926995648447443,0.18157877802130312,1.3239404680422373,-1.721558917874974,0.14492675721970516,-2.2463816761923696,0.23104747025511954,0.20403532026389953,0.13048136615781447,0.3588792519925256,-2.1947872011450555,0.01700384448203348,0.02285411437431276,0.09436882314967872
0.4257027755180995,0.31051309827541385,0.2517509993335412,0.47153416619402605,1.0111343037150464,163.46146011827886,0.47153336467886975,0.37693194037089967,1.0402105392144019,1.1038485952598966,1.2205912545557636,0.09200733794517958,2.0931549848356346,-17.617278325417885,0.16169039264789573,-24.00595138445414,0.2789401087546498,0.21424250649285648,1.9720102758012987,0.3222538031580319,-20.460569158414728,0.02847875388682791,0.049216887447864996,0.0949368479888401
0.1947177896896998,0.7398354559642396,0.23081519573195527,0.44892979447713716,0.8076866335109033,121.03307417043268,0.4489290306971758,0.3160611691739793,0.9930949804158865,0.901008296111084,0.3853669237383255,0.2679582499618266,0.7998650720159413,4.7957836858049925,0.15328625939499352,5.964947373369965,0.22593693742223114,0.18253370029377794,0.4028593776107932,0.42019924727831265,6.636524577768397,0.0006787201760603946,0.05020238761687983,0.08239129787615886
0.22360089917977652,0.8375153068446963,0.2747338316657906,0.4388795340185652,0.7783710239212233,117.87259985524452,0.43887880511434113,0.3143435149250799,0.9872442102415322,0.8802124189730555,0.3302495448088522,0.1940809567486809,1.2937658763437225,-2.0314200397116497,0.10213907637144415,-0.2796806967186313,0.2256234250004728,0.20696447822097094,0.3978035495068655,0.3762331389356431,-1.84473346255116,0.0006143516275880613,0.028301566389238586,0.08443272447025636
0.031107107798258465,1.0324364652219236,0.2482373153227461,0.3919058050156363,0.7716196384990819,96.66963561181026,0.39190512370428926,0.2798145755683183,0.9731616151444651,0.8676869126530358,0.44725860168782794,0.20574097730430568,1.2549629097362522,1.1421726582377978,0.13668160251499192,-0.2620602000352676,0.19778680297144058,0.1919821602135407,0.03183566285596965,0.2952078966627899,2.2205868461915337,0.007894194109539105,0.03383766999406272,0.08172833753955992
0.2954283306996028,0.7009094647297306,0.16701711591097462,0.5141332356994622,0.777095607550162,127.1789431481388,0.5141323697533687,0.29970715499155576,0.9826320715774163,0.8734907629887861,0.41522157527693104,0.13380326689083122,1.7147572103501243,-16.063960164099207,0.1452528939856809,-18.366081889375657,0.2021634072763148,0.1589844703717208,0.583154517746014,0.2923209653245822,-13.041723494658086,0.04625490551688853,0.049607394679103696,0.06467702666910081
0.25270597636699677,0.7142296364052846,0.19302315300632716,0.496260518817404,0.7941516458999474,122.6006614350018,0.49625971342690145,0.34054440510905826,0.9802001600562923,0.8795812485728794,0.42319909096731995,0.14285301442439094,1.6268543635265358,-3.551818888704897,0.11278061541323596,-3.033902629472234,0.19754528225632786,0.16068147745951117,0.47438872760812456,0.3449566910716458,-6.450375865947056,0.17847658868190344,0.0377123574331332,0.07709229150860131
0.23433378338813782,0.8680218180198426,0.32512061460864583,0.26216968313764294,0.7293430068967572,116.74285143125758,0.2621693078074312,0.28639036401792617,0.9687429124574871,0.8295295940455925,0.20706643480307532,0.15015997376402745,1.7040947579209755,-19.16342229416016,0.11805136587275242,-19.55835423683785,0.21293571665700153,0.21344553264515373,0.18819585147592086,0.3114570628274274,-16.187143464724524,0.0011545399237178524,0.04660567490776042,0.09385651193013721
0.25162680943806964,0.7263166303350045,0.22521526156169425,0.47627929151843984,0.7767265319446791,124.24315084353489,0.4762784840473819,0.31276337740912935,0.9870677388496818,0.8801671301074203,0.42363339571798486,0.22992025011083428,1.0516119086786284,7.205896087315919,0.13264796726637837,9.39625236183441,0.2049305752801013,0.1849965056122414,0.5191266643139572,0.35924604734016197,8.332490903532966,0.05752269886070189,0.03581464434246454,0.07201994981195643
0.06935994823773702,0.8422433745498344,0.22328161969009555,0.4459122068946136,0.7924237201729529,107.25603966102543,0.4459114478992227,0.30152077199147787,0.9871288321494629,0.8841122964175206,0.3681817905843685,0.21485504051640514,1.135316986578524,-0.5322444030408452,0.13065242017964576,-2.132131542702517,0.22441195470951186,0.18133603391253278,0.1262427585001543,0.4091719959974458,-2.574604881973064,0.00033358129484695794,0.042503639106960964,0.08206482208619884
0.2624565114577611,0.7867899312855164,0.24080435605891176,0.4353589842224071,0.7637934602764771,118.70846133820139,0.43535825820269475,0.2934563480315383,0.9881035490880842,0.8668684641234844,0.3449753283694026,0.22480088532888703,1.1511273880773003,5.988935002139635,0.170535436106877,10.764495918483227,0.22062236240610406,0.19275084812140983,0.48136936847227446,0.3229918312561474,5.033152509535728,0.0011116758311663826,0.044144707888866076,0.0838496268799269
0.0617377907037735,0.8086668494601923,0.23013346194526083,0.4527787170675993,0.7568468578237034,112.54377092086817,0.45277794592863974,0.3185950693735057,0.9704426592547672,0.8488098669091194,0.4024497342159551,0.18196048058544564,1.3407580027193797,-1.145277884970965,0.12193016302813663,-2.0419419918144937,0.21428002943497354,0.19030479737581316,0.10642538237702376,0.3869267316709921,-1.7547612083360404,0.037024660663304045,0.0314723770522658,0.07607917999370856
0.28193018088738125,0.759062458086024,0.1770170116203721,0.5471485265671989,0.8360613582329207,129.50670241203736,0.5471475994488908,0.3291596303126247,0.9993879085901433,0.9305086894512536,0.5121706073727791,0.10205627827307366,2.4435732332142086,-10.68338833524546,0.10306447428613459,-14.653171576889445,0.22547967718309525,0.1951147720808885,0.6390108696704303,0.3403215369095981,-5.936496170643648,0.0018083577539432826,0.052117078144469565,0.08364583787711574
0.024369776248931885,0.7249928803145235,0.26999457396386656,0.4534902764632582,0.7757182875974481,121.2671826297103,0.4534894962163646,0.32257234500168364,0.9830832506448062,0.8707992289150275,0.5788749325060457,0.21171422329323905,1.180343808140382,3.324323948541935,0.15081426637873538,3.787727747399217,0.20182333918287312,0.16608403351692566,0.012283862980868731,0.30177974346707875,0.768646026969392,0.013682899252737473,0.0390484656885981,0.13364033009162277
0.27197834849357605,0.7241833929676313,0.284243392565931,0.4113424961307094,0.7840116866078225,123.85346866014967,0.41134182326603236,0.3136697702831622,0.9875943627608552,0.8839699126122164,0.35417941028925715,0.22195043066888043,1.0932534030293313,2.3843883975719717,0.12699432699583588,5.451950669717024,0.19347831091848203,0.20307489410028975,0.4716043813020973,0.31131891873406936,3.2965547704197684,0.0027444277199882906,0.02537600684784507,0.1046941089598789
0.3076369787255923,0.6514469874360097,0.23181988027078457,0.48834633567882374,0.8077444056041961,132.81382277786537,0.4883455155818246,0.3066519427156783,1.0006673444148113,0.9169070096103437,0.8820743613287148,0.08846032298326373,2.7773099678542463,-3.373870216270305,0.10161391258822763,-7.555638548854139,0.15750545926593232,0.19079885573887753,0.6659895455824951,0.22619922156675862,3.446129162043351,0.006667204665336174,0.04555481409430736,0.09169838125792958
0.07798788199822108,0.9842460022937068,0.10282259166997665,0.5926778356037584,0.8216830214738544,93.96025685336788,0.5926768469865414,0.3617675344222298,0.991206160705876,0.8988510654153636,0.23080085779592732,0.174693522462039,1.484269171496616,-1.8311245242392686,0.1559358620942686,-2.0196223543407377,0.24173844805526581,0.1282216911887158,0.13481488646414028,0.36831468896112146,-2.3369927993555173,0.004661377168128948,0.05241360526524757,0.09904275032433378
0.23077003906170526,0.7650283675323726,0.3140984894038589,0.3642465370431941,0.7420133668476883,120.01738408102062,0.3642459339541918,0.2840002671930601,0.9781813610208352,0.8511173479046956,0.5451575435493066,0.17654383170367802,1.450503659599436,-0.2584146831677186,0.1188198887970487,-0.8300474920386884,0.21329073370738136,0.22813651232861867,0.39847095358594375,0.33764476687531103,-0.890336542604225,0.0001640201107738765,0.03672175093448221,0.0861452409587401
0.01603677620490392,0.9574954725564079,0.2005976245746587,0.48890389898613146,0.8235196900999366,102.1454886392337,0.48890307033389285,0.3236098627135053,1.00367302516313,0.9216893955888371,0.13082944840895797,0.175863202286609,1.237191057445894,1.8249397810912358,0.11933685633671214,2.2721668798672523,0.19388805301657877,0.17102009017103767,0.020034803880627,0.33341638715354527,-3.086530843119494,0.002300137476089535,0.028579114060869926,0.11354822416689246
0.5072311709324518,0.18808775649538023,0.2444438871846483,0.45567588973232187,0.7368437318309249,167.3208361340944,0.455675136450188,0.3126792919016907,0.9333212711671007,0.8593040809883365,1.4460959352747933,0.18127810511163595,2.1107288972381713,-7.1969401557935955,0.1226791071147273,-14.88659635533481,0.3210622590329749,0.21621657373182643,3.6152277422934738,0.1793585216076908,24.212335629430306,0.05618056256393614,0.051898909433022056,0.09180242334547434
