symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio,jawOpen,mouthSmileLeft,mouthSmileRight,mouthPucker,mouthPressLeft,mouthPressRight,mouthFunnel,browInnerUp,browDownLeft,browDownRight,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeSquintLeft,eyeSquintRight,race,gender,yaw,pitch,roll
0.27467915167411167,0.7250543433409476,0.21492175400193736,0.46946997916003985,0.84347067514077,123.14349422617053,0.46946919031166084,0.34357857554800286,1.0014389540718098,0.9290269382639265,0.34625840052866735,0.13333932022768663,1.856405244018083,-12.6514008072491,0.13313730600515544,-16.372931052095627,0.22282485802737897,0.1852122665319534,0.5301055866190557,0.2864688544281976,-8.846504253247815,0.0021026210520326415,0.04477481340917271,0.12140791248591119,0.0021864762529730797,4.452891516848467e-05,3.3040912967408076e-05,0.13049837946891785,0.05391653999686241,0.011339695192873478,0.0005261695478111506,0.07831815630197525,0.012885763309895992,0.05090629309415817,0.15105830132961273,0.0721651241183281,0.2290499061346054,0.3171863555908203,0.3228686451911926,0.31463098526000977,Indian,Male,-31.45865475873522,1.084533311229559,8.296839758280985
0.02982620398203532,0.81007216090401,0.1396102058763427,0.5496800649810997,0.7887907642265541,107.76697166412573,0.5496791380208457,0.3574393245236353,0.977040714663911,0.8707296554415187,0.1943691175532728,0.2019371441061153,1.2719514080645586,-0.39487558828965674,0.16397769093257547,-0.7451767210484191,0.23466667861988474,0.1435736478763791,0.05026359100648269,0.385731815820597,-0.8292698455498839,0.0973673514248302,0.040679421031405746,0.060408967307887675,0.03389303758740425,0.18276195228099823,0.1122090220451355,0.009818987920880318,0.08849608898162842,0.09869328886270523,0.011910549364984035,0.050063129514455795,0.005108683370053768,0.0063558900728821754,0.3534945547580719,0.1083417609333992,0.2971825897693634,0.33014023303985596,0.24579724669456482,0.3562213182449341,Latino_Hispanic,Female,2.665110454171663,-8.063275530514574,-0.8210290885167869
0.004603127638498942,0.8242850192771463,0.19974727946933407,0.4780805097163238,0.80103190828705,109.21543569070546,0.47807968699024966,0.3178267514262696,0.9970449731035119,0.8997271487338435,0.13024519492356737,0.1846359082506325,1.3421582874183262,-0.3249039435133705,0.12517917276768367,-0.1817494230531161,0.21360286456850755,0.17799951000650419,0.017339962351341658,0.3787016112217895,1.3207242086118738,0.002611413636646113,0.02788049987366347,0.08938279645919613,0.005056667607277632,0.09853316843509674,0.12872686982154846,0.0004379359888844192,0.21140137314796448,0.27417507767677307,0.00012066874478477985,2.755384412012063e-05,0.751592755317688,0.778789758682251,0.0010360724991187453,0.0006798588437959552,0.5727026462554932,0.5227894186973572,0.6190096139907837,0.4437999725341797,Middle Eastern,Male,0.42458554816953553,-0.9035848755049745,-1.4557324158077076
0.01809299240509669,0.8768804407626908,0.20888038402124007,0.47280222042767744,0.7944719401579248,106.61656458873402,0.4728014109137898,0.2998141055913904,0.9882618917191145,0.8918622943208153,0.34440998236684817,0.19781983332955091,1.2330243782442767,-0.14146968340849211,0.14379988794974044,-1.173443664036743,0.21154214099544888,0.1608062281498215,0.027262628170925188,0.44979109457712946,-0.8344887375272765,0.006115819852585437,0.034802557341264834,0.09407380926926522,0.0015327943256124854,0.8337622880935669,0.8114324808120728,0.0096664447337389,0.028509803116321564,0.04073385149240494,0.0016125584952533245,0.026075582951307297,0.0106893852353096,0.03695090115070343,0.15692217648029327,0.1043129414319992,0.08825565874576569,0.052556730806827545,0.3776490092277527,0.2416321188211441,White,Female,-2.7699534014017324,5.03049283443818,-0.7970985167740136
0.33050258954366046,0.5741028542119238,0.20784943478960496,0.5134644782363826,0.7680472877483436,136.14964975129746,0.5134636118664088,0.2453214736913863,1.0138265925992773,0.9135781231043892,0.611184382248558,0.08804079329663841,2.1966030982639926,-4.298600319852932,0.11277879434043438,-7.254682201202706,0.18532239965895989,0.18902546463915038,0.8918169097059306,0.3635686725546362,-7.34380497880959,0.0596533308374752,0.051615967095881704,0.0814887066383425,0.10323280096054077,0.614669680595398,0.22639200091362,0.00262353103607893,0.10197892040014267,0.007491400931030512,0.006460655480623245,0.06870362162590027,0.07951772212982178,0.08302319794893265,0.002726557431742549,0.033093035221099854,0.39630043506622314,0.08742678165435791,0.5520365238189697,0.6821740865707397,East Asian,Female,-52.26790276654172,-0.14539988017378105,8.366080661918373
0.08667987088362376,0.8451397098716514,0.14314222401214508,0.5555839097482952,0.8193247741325254,107.19056292417994,0.5555829486818872,0.357515324518199,0.9825969128848643,0.8947139916677286,0.31090042814998803,0.2107146460468925,1.1158050390255874,0.002768273870843557,0.1391858516134261,0.7170554285532196,0.2181029023305703,0.13702939515248472,0.1738913324368308,0.3861645202171776,1.0120159356252036,0.0059258098196043035,0.04025082386491298,0.11948860174999179,0.002430886495858431,0.0024386204313486814,0.005320945754647255,0.0004197817179374397,0.039211489260196686,0.40125229954719543,8.031966717680916e-05,0.0030264637898653746,0.15678013861179352,0.12379933148622513,0.030624715611338615,0.01009361632168293,0.08146871626377106,0.0677410438656807,0.2436482310295105,0.20275868475437164,White,Male,11.040730029820947,-7.448501621744734,-2.268722433060937
0.08048118154207866,0.8693616363768797,0.19268831269231118,0.5332693942662281,0.836174488712954,108.0929434768574,0.5332684853886873,0.366684416378314,1.0000737599986858,0.9230786729297097,0.19817590050756786,0.19899123031497903,1.3375688953526141,0.7170881236565552,0.12070891042207166,1.7636264402167579,0.25606524405406267,0.16640444436452909,0.15483793946586644,0.5032366469980051,-1.3010917489081297,0.07481782544443512,0.03820079415359061,0.08392309524047131,0.021349526941776276,0.9111769199371338,0.8990811109542847,0.0029292709659785032,0.028904911130666733,0.0430038757622242,0.019004175439476967,0.0006817998364567757,0.5047698020935059,0.4106331169605255,0.004617323167622089,0.007413624785840511,0.2638710141181946,0.1511937528848648,0.7532685399055481,0.6371827125549316,Black,Male,6.70741133449835,-0.2544642442576559,-1.8134163643698182
0.0637676790356636,1.0025538730490757,0.30081599037990286,0.3855413578282024,0.7720180816100887,107.69550352703355,0.38554070419720476,0.3062884093355424,0.9805080028747913,0.8668448896629022,0.08276399367176256,0.1793996062783792,1.4562271207876334,0.9278211737221453,0.12178259356879557,-0.020798473062335232,0.2016414962147308,0.21414955107897676,0.0822591750956562,0.26724255668882757,-0.11816275118817028,0.0020581111940363426,0.0304358211562967,0.07216438055796562,0.015496204607188702,7.761329925415339e-07,4.786550675817125e-07,0.9491792917251587,0.0017106728628277779,0.0023216267582029104,0.005948040168732405,0.004204341676086187,0.05198277533054352,0.050803858786821365,0.10955971479415894,0.11695404350757599,0.5376636385917664,0.3899141550064087,0.5574700832366943,0.6798098087310791,White,Male,-6.474268039456966,21.870021023044327,0.43447733218974555
0.21390442053476968,0.8621036956770928,0.1680596438116594,0.5043550880903005,0.800328753829185,111.76932253041886,0.5043542071342536,0.31463661442035995,0.9883814816509122,0.8926809632438425,0.2502652186765318,0.20949361826181037,1.1885425755653027,0.11045642204504057,0.15874409432377246,0.9528146897374518,0.2191054589043933,0.17408605981392986,0.4178925958124986,0.3906919091788366,-1.6466349523437904,0.0007838541024261842,0.04806444685117305,0.0936839695719369,0.00013577702338807285,0.025066185742616653,0.02172885648906231,0.0007775516132824123,0.06544765830039978,0.08185309171676636,0.0001658070250414312,0.046052876859903336,0.03872886672616005,0.06014636904001236,0.0910128578543663,0.026863573119044304,0.23898175358772278,0.1457740217447281,0.44636479020118713,0.2542380392551422,Southeast Asian,Male,24.93611626699404,-6.42836215265246,-4.144958061699709
0.3671577324469884,0.5644570890622892,0.2526418219425544,0.42316570823102145,0.8631267798214644,139.4112223919002,0.4231650194873084,0.3622056324669572,0.9925459377978282,0.9533469010280795,0.4550272863269386,0.11462069241988959,1.8412491077059066,-7.634850428172499,0.13822876018098207,-10.572618434779708,0.21312874872720408,0.19980258185362493,0.8499461990945487,0.35064357993098266,-4.0836199033933624,0.03391563486430494,0.04718583786338419,0.08142715247640335,0.0006409877096302807,0.0015019078273326159,0.001437844941392541,0.013377402909100056,0.014366519637405872,0.01549648866057396,0.0033204322680830956,0.17980489134788513,0.004218148998916149,0.0038366420194506645,0.08440148830413818,0.37821951508522034,0.5192359685897827,0.12500376999378204,0.41765618324279785,0.4895792007446289,Latino_Hispanic,Female,-48.18563968448155,11.507125912643447,7.393964195733648
0.006955206394195557,0.8618898787896625,0.22107007993812,0.4260237877575607,0.7290722655922092,106.47353328640146,0.42602306487873853,0.28305617291446317,0.9675759023832191,0.8347991933299839,0.3902949963089667,0.1980723820916231,1.3146443500391336,0.8910743011687626,0.16602132957104557,0.95921860993076,0.21039418649896807,0.18438469119111026,0.007820254974080261,0.3566065114628613,-0.2843887368222359,0.11114675892706573,0.031974435210719,0.07468175391835581,0.22062185406684875,0.22915667295455933,0.24883465468883514,0.05707351863384247,0.015908971428871155,0.01724599488079548,0.13903899490833282,0.08132834732532501,0.0075681391172111034,0.005029795691370964,0.20229268074035645,0.16819946467876434,0.07930566370487213,0.04333493858575821,0.11495736986398697,0.11537494510412216,Southeast Asian,Male,-1.4855968058165974,12.467573375711643,0.6446772935781891
0.139243612686793,0.8343281444818563,0.17403010757475196,0.5178664041087349,0.8344942194313321,110.11980999059698,0.5178655407181227,0.3436287222689094,0.9964660404560094,0.917996744663645,0.3280453097981557,0.17632890993623662,1.3830961089367348,0.3000344664430452,0.14177518378446913,-0.8900200334872538,0.22048798310124543,0.17242450573379897,0.2873840194924335,0.433027369955639,1.744792420515675,0.0641510265650471,0.031038757910853275,0.06508771302906102,0.0035654231905937195,0.8565590381622314,0.8491079807281494,0.006854140665382147,0.08297232538461685,0.0532500296831131,0.003951054997742176,0.02991788648068905,0.11377421766519547,0.07239539176225662,0.06289932876825333,0.06854019314050674,0.14549358189105988,0.07280920445919037,0.17960266768932343,0.36965641379356384,Indian,Male,-17.356444593459514,-4.96663512457072,-0.3258214739407174
0.31300978859265643,0.6890440648468075,0.16512687857959638,0.5351175562739138,0.8097523979168649,130.16949509997485,0.5351166310750285,0.321486235274418,1.0010850991490263,0.9185969889384926,0.2549468338985382,0.18649907380313238,1.2398346555522821,0.04838946414023415,0.14988146526593848,0.9026855987226025,0.20325898956113203,0.18910686365318963,0.734993082237398,0.2959607294921109,-2.117800047540164,0.006184080833473497,0.04476281840265259,0.09899315560464168,0.002078558783978224,0.0008472831104882061,0.0003145569935441017,0.0028041384648531675,0.07025916874408722,0.03054646961390972,0.00017044042760971934,0.006685509812086821,0.022852085530757904,0.1641477644443512,0.13905128836631775,0.002388629363849759,0.13645710051059723,0.42655149102211,0.5723302364349365,0.2599935233592987,Indian,Female,40.208075482095644,-10.462269772018441,-4.882448749520259
0.41294272740681964,0.46791551676581256,0.3159878871373848,0.3855501160103074,0.6633785587031754,148.72405865453973,0.3855494799378226,0.28362425399270386,0.9264352268475362,0.7635605882522845,0.269033119706696,0.2587314819543296,0.9873553953369321,0.1069449720779624,0.14957615212848674,7.401432177770571,0.2329664347189044,0.23640189077871704,1.2310044506928557,0.26022983255502535,-5.094341947558194,0.0055442952854099815,0.04989921377315595,0.08232435157653278,0.000671238754875958,4.977122080163099e-05,0.00010376719728810713,0.06715801358222961,0.002506258198991418,0.03141279146075249,0.0036160338204354048,0.01959199644625187,0.16707384586334229,0.004589881747961044,0.07092440873384476,0.025376537814736366,0.36435019969940186,0.4710846245288849,0.4909834861755371,0.1316598355770111,East Asian,Female,57.7934321257336,19.28497264288961,-2.65947698613673
0.09949848055839539,0.8417170967491557,0.27978009457130665,0.40257100838012777,0.7712050204046033,114.5037770652194,0.40257032311515445,0.32604568700629377,0.9726696546063841,0.8607058766505339,0.34141414228216044,0.217556376499064,1.3207634513092121,0.5308510294871395,0.1533918922440156,1.1644734528334613,0.2326682194211434,0.210323552374657,0.18419455976163057,0.38489912620645345,-1.210018128532032,0.010903735527619706,0.04195863441822588,0.0727860783398877,0.0008283782517537475,0.041929375380277634,0.09056433290243149,0.019937746226787567,0.01300892699509859,0.02386600337922573,0.003651225473731756,0.14209477603435516,0.00300620892085135,0.003768486436456442,0.42481863498687744,0.21117623150348663,0.08619005978107452,0.05539967119693756,0.2890946865081787,0.1321311593055725,Indian,Male,10.677515249457658,18.124494897824615,-1.4840102261579475
0.1398522729674975,0.9187824789072344,0.19129366429203645,0.47349255059198564,0.7775453645473733,101.73526839662931,0.4734917456522997,0.2899083589603522,0.9897707346239816,0.8804714117589841,0.35771396705554515,0.19352079438188133,1.222365628593866,-0.26992946064893136,0.1853169010035382,-0.8416578284061667,0.18443764111716102,0.16368833472406513,0.21651513634855923,0.2531135520228176,-1.7869100733756071,0.003657441087772236,0.04404218462886768,0.1044432802051016,0.010039816610515118,3.8314101402647793e-07,1.9240427207023458e-07,0.8502582907676697,0.0016104187816381454,0.004680960904806852,0.0033311042934656143,0.6898359060287476,2.1881354768993333e-05,0.00040242544491775334,0.8109692335128784,0.2509196996688843,0.027527621015906334,0.0484602153301239,0.1412438601255417,0.10969299077987671,Southeast Asian,Male,15.021511720343865,-0.3351223676933325,-2.603419682514112
0.12206476181745529,0.8782052488768384,0.26400523652939756,0.4244341684049232,0.789503677151357,111.76308956390136,0.4244334477180381,0.3105601619770605,0.985796024320231,0.8847498090234953,0.20342819292964828,0.20403143945514132,1.1167941906399264,1.8706551586121996,0.10628345239095661,0.5834385283831973,0.20636043470774973,0.21180092737377018,0.19013373806729594,0.34284291589462296,2.12891295439816,0.007350560713282829,0.030230724993405955,0.07146352606888728,0.0011250044917687774,0.07645110785961151,0.12711389362812042,0.0021879447158426046,0.07259178161621094,0.17836730182170868,0.0006470020161941648,0.00019800705194938928,0.3663097023963928,0.5487041473388672,0.0038033125456422567,0.00066784443333745,0.33158665895462036,0.16980883479118347,0.4924202859401703,0.5729448795318604,Indian,Male,11.944594384494852,16.26265613867452,0.14634732935982245
0.003799868126710256,0.8836319608183779,0.16316488452033281,0.5295798832825631,0.8074398174013853,102.30846737552275,0.5295789747810079,0.3280004935478563,0.9926637044833847,0.9050564123762882,0.28336524804602226,0.17333974588631515,1.3368306632365123,0.40799040878619913,0.13948132081238926,1.4448324744830963,0.21184039171250285,0.14537796557292681,0.0004992095976937664,0.4462329737258327,0.7076817145746147,0.1039617378154811,0.02883217441175593,0.06988814058891347,0.03586702421307564,0.8509060144424438,0.8694356679916382,0.003278282005339861,0.07031193375587463,0.14829480648040771,0.011699547059834003,0.020829681307077408,0.237176313996315,0.11061669886112213,0.003686342854052782,0.0119972238317132,0.17409762740135193,0.12055599689483643,0.46919870376586914,0.485978901386261,Southeast Asian,Female,-0.11396894718527832,-5.443903375976727,0.9718986907318475
0.15242430319388708,0.9332619282727311,0.04097393644848979,0.6339770656525056,0.8141549461959049,92.05654770874429,0.6339759953461719,0.34127630472251397,0.9909858130689109,0.8989375023134906,0.29157870686003823,0.21113668465515475,1.2188537895553728,8.918076289796954,0.1731551180290818,10.419907279634062,0.19226975723627815,0.10287898442200391,0.2657502645925536,0.3186393802327901,8.913130999891766,0.008369351288202804,0.05894695533130427,0.10188083588430429,0.0024295418988913298,2.02208921109559e-05,6.26776500212145e-06,0.15737508237361908,0.01397609245032072,0.015040835365653038,0.0005109896883368492,0.012502451427280903,0.051740437746047974,0.043823160231113434,0.2807482182979584,0.14119639992713928,0.2133169174194336,0.0674012079834938,0.15186959505081177,0.043740369379520416,White,Male,17.619692753507543,-28.963175705036708,-9.299395125197448
0.07236175735791524,0.8858321806427417,0.2799513914516933,0.4265225394563526,0.8350151644433742,113.99286001117493,0.4265218125579758,0.3397690543058197,1.0015314802665027,0.9209337304033488,0.33938870603654314,0.21752701982122483,0.9717867679599733,0.40673313069361117,0.11625724432917373,0.07400012436782055,0.23986620529903846,0.20455794785622913,0.12707232632262483,0.41541001324472937,-0.975173667747158,0.00039982220194291533,0.04074980949309591,0.07377799557194452,0.00029773273854516447,0.3027222752571106,0.28308239579200745,0.008711360394954681,0.024820420891046524,0.024101758375763893,0.0011135865934193134,0.0032711366657167673,0.024380289018154144,0.03573644906282425,0.20761540532112122,0.06019960716366768,0.04716264456510544,0.05106420814990997,0.31915339827537537,0.3974405825138092,White,Female,2.5826150171317512,14.484699164874343,-0.654955466423153
0.15305918951829275,0.8286891471480656,0.22691431929900185,0.4878606525953777,0.8500783202389066,115.18973189279087,0.48785984450708125,0.3509723801958622,1.009177129171212,0.9398621795759649,0.39062507475252545,0.17916293217050963,1.415825011680667,0.8447669375230291,0.13154188545478726,-1.151004169206699,0.2548429212240625,0.17910724386022886,0.27743993546150575,0.443828183908413,0.8066836140557936,0.017388481949925583,0.04121038085961968,0.11474552848779801,0.003826409811154008,0.06592447310686111,0.043893858790397644,0.0044220066629350185,0.03794410824775696,0.033139534294605255,0.0013319243444129825,0.026364948600530624,0.013627949170768261,0.014612997882068157,0.19074542820453644,0.2660941779613495,0.05023455619812012,0.017412198707461357,0.22213903069496155,0.32053515315055847,Black,Male,-16.864797619281628,4.790813631746045,12.498572926426727
0.02459624906380971,0.7746390377577727,0.19481440835637612,0.48072824272698556,0.7889532748547134,110.9093825463952,0.4807274233296845,0.3185316102517362,0.983957105276795,0.8812354658114449,0.42436671784735985,0.21305253946852182,1.2508767501916016,-0.35085665828895973,0.14030634851300683,-0.4383887096218691,0.22848554152610678,0.17140836257344996,0.047921944891344395,0.37089895354128294,-0.17277911792413378,0.026573554204937334,0.042828479166548125,0.08593023785809226,0.00983805488795042,0.0025079778861254454,0.002213447354733944,0.08430948853492737,0.025677351281046867,0.009386066347360611,0.016610920429229736,0.001821748330257833,0.21763446927070618,0.18483133614063263,0.025894667953252792,0.02495635487139225,0.0217917300760746,0.005861091427505016,0.11328725516796112,0.03622797131538391,White,Female,-3.5790079748608643,2.1952476801758016,0.5764755102666491
0.0354963093996048,0.7839092699945477,0.24600343466358848,0.43771782407716153,0.7914712583074053,113.43417957907305,0.4377170820481604,0.3245515997433291,0.9857306829407407,0.8855188324100715,0.3551291416307406,0.2121580975625318,1.142518943601051,0.3646395012395722,0.14220869462716573,0.1648169484508276,0.250895235689167,0.20014588377919695,0.07363302856482584,0.4661892763773334,2.6861219824051443,0.039779464184733916,0.03483012582996512,0.08579441934951713,0.14336253702640533,0.6065500974655151,0.7054284811019897,0.02933599427342415,0.005220977123826742,0.010177075862884521,0.027231566607952118,0.09845636039972305,0.052142586559057236,0.03669651597738266,0.05409500002861023,0.05983579158782959,0.08449229598045349,0.04984177276492119,0.41612690687179565,0.3182644546031952,Middle Eastern,Male,-5.347656741773046,9.822392158441387,1.1095959921210357
0.20039399961630502,0.7791085639105884,0.1809082651710549,0.4955391469416837,0.7784565561069807,115.99409201915856,0.4955383034835779,0.3120870830311335,0.9822476846881778,0.8716663579474997,0.3915185814471067,0.14769687736507023,1.6328896677792746,-2.3981414767183304,0.15007603240115505,-4.082882304866467,0.21212988685686368,0.17824294617686748,0.4137031041198205,0.3847408338798116,-0.9243407296911886,0.05330410790755489,0.034946875215395704,0.07973193131772238,0.003261497477069497,0.6292102336883545,0.42746731638908386,0.009644786827266216,0.12875069677829742,0.026189206168055534,0.0056591699831187725,0.1635134518146515,0.01007749792188406,0.019326666370034218,0.052334774285554886,0.10405012220144272,0.15444031357765198,0.12630367279052734,0.32662028074264526,0.2379598170518875,East Asian,Male,-24.344019703623704,-0.03383354105091677,2.9757912494788425
0.14034582674503326,0.830729504939224,0.1829552811937483,0.48237054293348947,0.8134605366530995,109.14209869303544,0.4823697203744652,0.314728627297686,0.9961156970515723,0.9070562243341935,0.4100707646693259,0.178001349409112,1.454086376225595,-0.11499262845578834,0.14688100995626097,-1.756996277904457,0.23144375885744728,0.17197967391668928,0.2799197798031289,0.48872251124925625,-0.4335060135632152,0.07912248325674796,0.028829189835784905,0.0580201687013177,0.0015528869116678834,0.9604896903038025,0.9446316957473755,0.002802823903039098,0.22422383725643158,0.11683475226163864,0.0050568473525345325,0.07797412574291229,0.12613962590694427,0.10389599949121475,0.039481233805418015,0.041964612901210785,0.08993489295244217,0.0354168601334095,0.1592273861169815,0.11891555786132812,Indian,Female,-17.28708752190657,-1.1769541017935194,3.255611391984527
0.1630172630151113,0.8294988435176696,0.21367957713406893,0.49202935128117964,0.8109708488733612,115.24552800023278,0.49202851758894206,0.3413513519395882,0.992915902028429,0.8997438504584248,0.22951059748586003,0.16138489817945728,1.659115235057594,-0.9541079160761013,0.11742876033217364,-1.3208166025777273,0.22053375618162996,0.18060748751360642,0.32000961010472884,0.4403753463493417,-2.668664942814079,0.06942194822814902,0.02310006198711664,0.07506680279527517,0.008486218750476837,0.9251104593276978,0.8552594780921936,0.0012924968032166362,0.22784893214702606,0.09143449366092682,0.002045293804258108,0.002320768777281046,0.38095396757125854,0.21439504623413086,0.004369701258838177,0.02075038105249405,0.37722980976104736,0.18552973866462708,0.41926753520965576,0.522887110710144,Middle Eastern,Male,-17.23001995786232,9.176255920746527,3.2811229090931286
0.07355350255966187,0.8238663958222618,0.1643256891709027,0.5052841833283174,0.7905440364578848,110.0309331271895,0.505283317299721,0.3315685516709844,0.9818445892558423,0.8783934777904335,0.26804194622479094,0.18395435683129466,1.3542265104478384,-2.615377110048887,0.17584046352136565,-1.9316950312321646,0.23233883311210757,0.15880238952353573,0.14804087206825992,0.4637181256480146,-0.5853977069003292,0.07653650115966888,0.03609912449660463,0.06306755851646369,0.006663806736469269,0.7817975282669067,0.7081735134124756,0.011486748233437538,0.01759166084229946,0.020665546879172325,0.011388837359845638,0.22096934914588928,0.0036592362448573112,0.0032429902348667383,0.19835688173770905,0.22133448719978333,0.16701698303222656,0.2869918942451477,0.5225448608398438,0.13133549690246582,Black,Female,-7.729547882159952,-3.2215860384317967,0.1985919161619949
0.24169965088367462,0.773403108473945,0.28120588007581215,0.40589518164716776,0.8212175793380047,120.93730177635467,0.40589450310225106,0.3260097970606957,0.9955991050768704,0.911347036766507,0.4217955087480157,0.24360932883418368,0.9592199304765883,7.208014801255165,0.13811373386807468,9.01409260343347,0.21622349200819452,0.20871530951467324,0.43366986652735684,0.3659757454588603,5.927533244421365,0.005702941395091658,0.03191970134949868,0.06783921012893253,0.0002817685599438846,0.29473233222961426,0.29579663276672363,0.0007184058777056634,0.2153860479593277,0.34518149495124817,0.0001160887986770831,0.14282935857772827,0.005629496183246374,0.03244423493742943,0.30270248651504517,0.03160637244582176,0.01049127522855997,0.010880191810429096,0.2579704821109772,0.011937099508941174,Middle Eastern,Female,27.183493895092194,7.024716748661359,-8.334394652046829
0.19147861500581106,0.857899246124715,0.07573237538492246,0.6703724911985257,0.853088100816704,112.81910686144569,0.6703713551467311,0.4074348069180459,1.0074508765650425,0.9320531974412342,0.2192532917920236,0.20794291508472265,1.2414165146611804,20.57722510153966,0.15140313084171234,22.324263687850827,0.23656679039641165,0.1187085267078557,0.3903235597734443,0.4639403893118788,18.125787998585146,0.15917252601938917,0.05181231349668729,0.05689911520524793,0.041403189301490784,0.34062570333480835,0.402810275554657,0.0013082518707960844,0.029866335913538933,0.07642126083374023,0.005772710777819157,0.06097322702407837,0.020981086418032646,0.009246597066521645,0.4899194538593292,0.15728974342346191,0.3131959140300751,0.10133124887943268,0.28211888670921326,0.3073735535144806,Black,Female,19.897612275403656,-33.97923535995382,-19.42429882236643
0.018342480063438416,0.8814345133486514,0.1705509638528618,0.5404304733922379,0.8084610900168763,104.32360329002731,0.5404295560395077,0.3430555753285522,0.9902491244588485,0.9002368022451963,0.44131119005502434,0.19781324008000095,1.3258867451770473,0.678769773866877,0.1785883831558323,2.235501388172116,0.21033287415276766,0.1391559597198235,0.04078553230345207,0.4084555187527491,0.8867104087538001,0.08037577275860316,0.034069121996463024,0.11012635132003441,0.218318909406662,0.0006934769335202873,0.0007356899441219866,0.0023194884415715933,0.010296856053173542,0.032973259687423706,0.003795382333919406,0.6323814392089844,0.0006246485863812268,0.00014096814265940338,0.4576042592525482,0.46295884251594543,0.005510551854968071,0.0013784163165837526,0.08104830980300903,0.017996717244386673,East Asian,Female,3.123067894576551,-7.864181617306252,-0.5495760801046206
0.0701166292031606,0.8238432722608364,0.17920736225811304,0.5212550592069674,0.8153199763650759,108.61953739880481,0.5212541826375331,0.3285050335828004,0.9975876825032872,0.9113682781758734,0.3256002238869892,0.18951282219587864,1.2678462202929468,-0.6322601551209915,0.13356128570021314,-1.1554900124740415,0.21933289638710887,0.15051122560331848,0.13332226528636731,0.4416148452053922,0.46604861268201936,0.06941362117912002,0.04005149498606566,0.08420162482308903,0.06349798291921616,0.7061330080032349,0.6516347527503967,0.012313446030020714,0.019100308418273926,0.015206498093903065,0.021350417286157608,0.029297519475221634,0.1093582957983017,0.1046290174126625,0.02616567350924015,0.04127964749932289,0.11191699653863907,0.06963453441858292,0.4511745274066925,0.29700472950935364,Latino_Hispanic,Male,-10.206435451615329,-2.0317248868972966,2.6048384227629944
0.03514015177885691,0.8632108630398467,0.19036136522187136,0.5081605606131198,0.8194368674184794,107.26268409584665,0.5081596849370869,0.3510402736413406,0.986119820119093,0.9001634190942543,0.24241668582555692,0.1957384570351892,1.2175035704475228,-0.5239260669074987,0.13804938704413258,-1.2389432602145047,0.23823770889245724,0.17485566580716835,0.07348311662374697,0.42741406175167135,0.1461566077312656,2.5369947300562517e-05,0.04411633546510186,0.07790484912697636,0.0004750181396957487,0.7399430274963379,0.7166575193405151,0.06714970618486404,0.022717759013175964,0.017247159034013748,0.0009316501091234386,0.017942821606993675,0.08503924310207367,0.121427021920681,0.019368330016732216,0.012166623026132584,0.2606339752674103,0.21775740385055542,0.48876190185546875,0.46872827410697937,Indian,Male,-5.099872919477345,2.1947237842897693,1.1313698643618062
0.0845754196246465,0.7724048278046042,0.22087624682223708,0.4830198609286693,0.8081970573293408,115.9554351737525,0.48301903150009,0.33560198197528424,0.9905706785792294,0.9007326880448923,0.30683501380947004,0.1815929277358655,1.4005836594153755,-1.5404766334678546,0.1086515166907946,-0.537015747846186,0.22856040134211805,0.18152651450251264,0.19333929404368558,0.5136289900364125,-0.613036361202012,0.09897479871815029,0.02331824907025792,0.0668528497868014,0.22968986630439758,0.9622660279273987,0.9289044141769409,0.0007536454359069467,0.20302794873714447,0.13233116269111633,0.0035560133401304483,0.0002102656872011721,0.8217142820358276,0.6985896229743958,0.0006691262824460864,0.002933983691036701,0.10342105478048325,0.1325659304857254,0.7193037271499634,0.4786912500858307,White,Female,-11.138721655595157,3.3188837684381456,1.1092993228476304
0.1385075549284617,0.8637920733639979,0.2552451584000872,0.43502613187712347,0.8031374221409014,111.65668175402344,0.43502540074203133,0.29433473032086876,0.9996369175789633,0.9028186409561689,0.3706132730949669,0.1592779472131648,1.559245344564948,-0.030481705806341537,0.12655616968548034,-2.641079465995728,0.21840541759502413,0.17341460918789026,0.24830261162132516,0.4164956656549252,0.8158765539011346,0.039688811089973915,0.02801390608899449,0.08723353208534801,0.011645291931927204,0.7020078301429749,0.6155910491943359,0.003080703318119049,0.02381725236773491,0.0220747422426939,0.004917491227388382,0.01653420925140381,0.006420056335628033,0.011691886000335217,0.23898808658123016,0.2060316503047943,0.10750380158424377,0.045627761632204056,0.4710525870323181,0.5856832265853882,Southeast Asian,Female,-14.625484907834217,11.347684891883667,2.3820854865209267
