sample_id,image_path,feature_contract_version,yaw_deg,pitch_deg,symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio
lfw_03536,data/raw/images/lfw_03536.jpg,v1,0.37528728204779327,-12.087619367660986,0.006246517101923625,0.9729272554385678,0.23658097028382627,0.43391250432094874,0.8128142907859666,100.15336336177039,0.43391250432094874,0.31933486037180897,0.9915678115307383,0.9038916084731031,0.2757830030755033,0.19832170909550859,1.2190004707974138,-0.8236943250626386,0.1425991325895876,-0.9290746640951782,0.22609657436288025,0.2017922176332879,0.0023560890819350456,0.3609338941136259,-0.5749106198785968,0.013987232223431125,0.027172911581935133,0.09227286206671624
lfw_03549,data/raw/images/lfw_03549.jpg,v1,9.808024182915688,-9.459836250556178,0.026848291357358296,0.8224453896597653,0.24540087899739352,0.422456535978042,0.7644129700231939,110.9081669823457,0.422456535978042,0.29322718598471204,0.9755274251818296,0.8614425032609254,0.3265906180658075,0.21811873069709906,1.1656997258142483,-0.17637730864166845,0.15640642945824865,0.8178945815406695,0.21894363581831017,0.19924602161331198,0.06990979781173066,0.425058356922795,-1.1669683582887025,0.04690429794903723,0.025314681157272048,0.062007539880766606
lfw_03555,data/raw/images/lfw_03555.jpg,v1,1.0725382966920733,12.416324416534025,0.005784372488657634,0.8640768061693148,0.3337970888329849,0.3488423501204785,0.7614048563363117,114.42257441038366,0.3488423501204785,0.2948462086388793,0.9737729559881216,0.8578907789053956,0.35017049585738486,0.21308520507017836,1.1459148498993084,-1.7443241304798323,0.1263507522073704,-2.127301108200552,0.22673265003286747,0.2326494270505125,0.006647951605096212,0.3685082354350127,-1.4531075314628015,0.018947035906819915,0.022953086427976842,0.06557993898766003
lfw_03563,data/raw/images/lfw_03563.jpg,v1,-13.088608212769032,-14.579257059763233,0.05601519842942556,0.8601014629784599,0.2331735706321335,0.45464658232801414,0.8159803707269362,108.63466105923813,0.45464658232801414,0.32245167975397443,0.9924699155486864,0.9065141796289088,0.3213324255448813,0.1970044295142494,1.3366483862531073,-2.5604433881999658,0.14051372757285724,-3.314555543736867,0.2238781217396232,0.18904053421317593,0.09526783363052112,0.4329099133039808,-0.90834578088699,0.059089252879238,0.029350510570806503,0.0573386068209973
lfw_03565,data/raw/images/lfw_03565.jpg,v1,2.8154121581465006,-6.470366229523734,0.008168160915374756,0.8612820193462509,0.2582833781125634,0.41423628225321685,0.7758955160660808,110.02055195981694,0.41423628225321685,0.307643222742143,0.9771277493851211,0.8688140389737837,0.23642853675681874,0.1955476528322982,1.2590219432585334,0.28899172928098216,0.12317627629877001,-0.10059287699958888,0.22128545609692574,0.2077402194715773,0.019717545628533593,0.3414851937277401,0.9649352413826169,0.01470011177564912,0.02718148502293949,0.0711581514113931
lfw_03575,data/raw/images/lfw_03575.jpg,v1,10.777924910187721,-13.655277381892223,0.023553897937138874,0.8480015391098316,0.22977259408000192,0.43790541867465105,0.7747853234473178,107.55041195843914,0.43790541867465105,0.290191828763063,0.9821899443117093,0.8751477050479577,0.3149165202086078,0.21779515631170646,1.1747391421699356,-1.0965130187325614,0.15763018400234363,-0.13069079268649708,0.22544814539198735,0.19118593086913452,0.0768751013083957,0.4678408240000819,-1.1494434080969496,0.08094340872198735,0.026631522954103686,0.060458445351474994
lfw_03582,data/raw/images/lfw_03582.jpg,v1,-6.466912217438221,2.910458334419125,0.026095887025197346,0.9209875893773913,0.2972921446799026,0.38430587642345293,0.7914706712959515,110.02885938332095,0.38430587642345293,0.3071528553084195,0.9828322078183962,0.8831809300968657,0.2259195740043028,0.1954307037522226,1.2474856078658132,-1.820902704443163,0.09093787155167893,-2.97797327531185,0.22462231648528236,0.2137689010696618,0.04790805710719126,0.36651640735660057,0.36906938332668326,0.011726074462286159,0.01847857414424372,0.05833931795893419
lfw_03596,data/raw/images/lfw_03596.jpg,v1,6.653483122587204,-9.674245042773535,0.01917661229769389,0.7995074290749132,0.25215101021379105,0.4363086938247249,0.7913750065017604,114.01086759778403,0.4363086938247249,0.32003955230857273,0.986395478888121,0.8867150250813078,0.42347547786081685,0.20405699164714872,1.0909101084306807,-2.089414732207044,0.12887160569833184,-2.244121912004475,0.20594439307775694,0.19970358967415466,0.0477854756436787,0.2871034727307496,-2.1631827443751006,0.03076978731078431,0.030193408795271947,0.09798889159222175
lfw_03600,data/raw/images/lfw_03600.jpg,v1,-4.5003139190375805,-12.15444957101323,0.011291861534118652,0.81589970512876,0.24175335246490942,0.4441206738505778,0.7856273432382876,112.67810337270218,0.4441206738505778,0.30956938792162986,0.9825825499785041,0.8814442817601705,0.27540238198535066,0.19611452381841735,1.2341368312794885,1.5277358797798832,0.12167665826082957,0.2741630307754852,0.21833021871087982,0.19499066150462632,0.03332959921208251,0.4396843402545619,2.540179161524659,0.06726197699781089,0.022461274671662715,0.0665919936330443
lfw_03611,data/raw/images/lfw_03611.jpg,v1,-5.59600381180644,6.4429552563255115,0.023047730326652527,0.8554874918116956,0.30847420073049125,0.36830940293642256,0.7899206478957445,113.74196460073094,0.36830940293642256,0.3111581621525521,0.9822215265828474,0.8817755911542678,0.2671761260972339,0.20541934890688138,1.2543940770659727,0.36231748691015,0.11603160922872141,0.3350636262563039,0.24533241569116868,0.23141876471342496,0.04139793139462374,0.4064197195094016,-0.8819751001065413,0.011467046507796626,0.01850483978835567,0.07091994006179349
lfw_03631,data/raw/images/lfw_03631.jpg,v1,-2.872857950627804,-3.239435372330866,0.00868368148803711,0.8194064597611952,0.2737557745629216,0.40722362221258707,0.7818511791732746,113.15766795843865,0.40722362221258707,0.31310971449245933,0.9806846711663113,0.8754320745210216,0.3718871669575511,0.19874971283566276,1.1890367525467311,-0.8974557999071718,0.13563846789783202,-1.168006601469637,0.21205617610015165,0.215035221332361,0.019905747158787308,0.3200145604774638,0.30159263880922527,0.0058693079303317386,0.029704794999379253,0.09307733741570352
lfw_03637,data/raw/images/lfw_03637.jpg,v1,-12.419092901051044,-12.46712619596369,0.029107476274172466,0.8229600636193087,0.243927387262172,0.451542043738805,0.8214193064296076,113.00251526874628,0.451542043738805,0.3373747375699056,0.994303684302019,0.9108505508349933,0.28551086701199,0.1864533729616834,1.315795968468383,1.4522799528705947,0.09428793145866898,0.7149680292431128,0.21922029818463507,0.19531534901874867,0.08483631286310787,0.332386717116354,0.8454148144881669,0.004819430297159854,0.030643497278415283,0.09344153000831691
lfw_03672,data/raw/images/lfw_03672.jpg,v1,0.0130972069746349,-5.458238642969224,0.0034522960583368936,0.8528510593428981,0.266059684259111,0.41671141431636916,0.8056063676899037,110.90043330103846,0.41671141431636916,0.3108933095761748,0.9881452962592722,0.8975572201108927,0.2753467612680339,0.1992701593206722,1.2350947307917655,-0.8199707327687009,0.11202506738914221,-0.8671766777261056,0.23166339358975718,0.20704589293487338,0.00029781085952837564,0.40994442388126673,-0.9516016670732879,0.013977850635331282,0.02280607186198203,0.07029929855587488
lfw_03676,data/raw/images/lfw_03676.jpg,v1,9.588574089109898,-10.731800909279858,0.024397850036621094,0.8907242553252585,0.24933266783788507,0.4425306398688941,0.8214092950124547,108.02346282845292,0.4425306398688941,0.32795919523167055,0.9924167784461979,0.9122168781979334,0.167028768254224,0.20177232844355555,1.234855397556525,-1.0425198088399312,0.10929769020874235,-1.297169807814619,0.24192765779417758,0.20643420171342508,0.0673557879976301,0.49748644736833236,-0.5900599996795202,0.05853119999107712,0.015439495466189128,0.048499278488363544
lfw_03686,data/raw/images/lfw_03686.jpg,v1,13.964829839766026,-12.61357235645347,0.033603851993878685,0.8807673249482235,0.24043793484069567,0.44667652314830397,0.8299923110329059,107.53081866481469,0.44667652314830397,0.33797969081346024,0.9936884464775064,0.916899815320414,0.19780861826160967,0.20674840192211372,1.230690062687397,-2.164203545679591,0.12878608858749316,-1.9130838529676795,0.24044818519944083,0.21085495168319937,0.09887328096411883,0.429425232367204,-2.9948089029609406,9.303442310155827e-05,0.022479994160604398,0.07974272563000324
lfw_03690,data/raw/images/lfw_03690.jpg,v1,-4.518242608755827,-5.9837352976922205,0.014437630772590637,0.8536207885566475,0.2672615622804637,0.4237710344303112,0.7930819311622606,111.15512957945585,0.4237710344303112,0.3159586130443875,0.9842200800427242,0.8852687439859575,0.3557620751674036,0.19813712229011732,1.2359103399115332,0.6590858415516264,0.10716054162572758,-0.40186721358412636,0.21364819770767404,0.20279058109682,0.03214853292775382,0.3414304364076068,0.6035774270499066,0.020093738705077243,0.029936227329244513,0.07550195966759007
lfw_03692,data/raw/images/lfw_03692.jpg,v1,1.749844822101295,-14.721446346262455,0.0036852508783340454,0.8716924836208305,0.23426075866423574,0.4583805842263203,0.818008265082022,108.097459610849,0.4583805842263203,0.3305365448786894,0.9920289264989081,0.9071934693335325,0.26414008809634715,0.2009124300253656,1.264633865878642,-0.3242217026881356,0.10843723130223201,0.05319778004477021,0.2329418012390695,0.19233053690200852,0.013612524535595251,0.4186925043776236,-1.495209516382941,0.008874715209126766,0.025766734057905482,0.07927866973811039
lfw_03735,data/raw/images/lfw_03735.jpg,v1,2.753381498157978,-6.012561342096128,0.0062369902928670245,0.852656699270621,0.2694306463003072,0.42749888980845846,0.8008581980549407,112.23186694258281,0.42749888980845846,0.31948539784085805,0.9870637004639267,0.8925538385784363,0.29701741312576524,0.19513230834317083,1.2109951090774356,-1.675234665459671,0.10061285732188345,-1.335042456510937,0.2123287675278703,0.20416976124596128,0.020293650817487224,0.3357621956206814,-1.6192157222782357,0.01672438004108476,0.02505292253086822,0.07683431080747255
lfw_03736,data/raw/images/lfw_03736.jpg,v1,11.393323637545109,-10.525251247304615,0.032295371095339455,0.8489003566255132,0.2520536388807846,0.44513999018792816,0.8214104164937771,111.32536783285737,0.44513999018792816,0.32657568903497364,0.9944489302882997,0.9111881150581514,0.2870299903440088,0.20091940240258663,1.1781651009026533,-0.769090465051846,0.10096450515973698,-0.9228615375468243,0.20852555249098367,0.19625868709562103,0.08088881004736127,0.33305842786959067,-0.5159193570169481,0.012945951038262727,0.026775653128564662,0.08387632412307532
lfw_03751,data/raw/images/lfw_03751.jpg,v1,0.6918440752197057,6.867831682450867,0.01171437899271647,0.9039362559435156,0.31490249297277073,0.37242511086350427,0.8017691375018159,111.38907120485254,0.37242511086350427,0.3129486368676085,0.9864547438262568,0.8930497054855246,0.28627319241847354,0.19541175186863177,1.1981500066209778,-1.9058972079440806,0.0970646710457973,-2.5706467017747245,0.2185794656978097,0.22613350051286737,0.002738752198842316,0.34660976144983996,-1.4205425694012195,0.003825555818693751,0.018394223264609728,0.0764153009786185
lfw_03752,data/raw/images/lfw_03752.jpg,v1,-6.6836310513317585,-9.093748730502279,0.02171724538008372,0.8523436956476015,0.25523356705590267,0.43555988970526804,0.8077410720967586,109.6822195838905,0.43555988970526804,0.32217358227228565,0.9886830637117283,0.8992811557546265,0.3299791641108571,0.19157196351788336,1.213032715193209,-1.2770733216599406,0.11604704636475478,-2.0567828386060447,0.22185894248440802,0.2038808798268221,0.04774418052432197,0.36832437344735736,0.25748648582884376,0.016487767003408392,0.029144475944027092,0.07680418938371425
lfw_03753,data/raw/images/lfw_03753.jpg,v1,9.784472711384296,-12.4462557118578,0.025804251432418823,0.8624261062315821,0.24207572041109182,0.4478862948705153,0.82259128143089,109.01108069732206,0.4478862948705153,0.3248945214726368,0.9911685910975863,0.9117704439069823,0.2640623637335964,0.19806133252795746,1.1792223171752716,-0.8973230130564742,0.11956206260986846,-0.8356066803127826,0.2215298284994186,0.19929245743562127,0.06928235705843809,0.39126672752298414,-1.8556281489721662,0.008663667513345534,0.025321994657563504,0.07756991117967325
lfw_03755,data/raw/images/lfw_03755.jpg,v1,-10.019703447818756,-4.43042449944535,0.03805765509605408,0.8738310514354505,0.2618788444256871,0.4004577553085786,0.767622042372409,109.25708772789133,0.4004577553085786,0.31000198883328933,0.9733934175643699,0.8588386302064086,0.2834669575616803,0.20383557591469706,1.323638777255082,-3.1396277194918314,0.1566856049227488,-3.807787307975011,0.23131902136736224,0.20352600812165392,0.0733897916103518,0.33356089986875964,-3.0826857848980445,0.009642737104802297,0.03590121830863552,0.08066478499594598
lfw_03775,data/raw/images/lfw_03775.jpg,v1,3.6520336847752333,-13.353081147379562,0.007022976875305176,0.7967881221412955,0.2425718826507128,0.458876380208214,0.8187453318995307,113.76298400394984,0.458876380208214,0.3404901018668618,0.9917242572699875,0.9072676113213385,0.336063882132791,0.2014447771371987,1.2354833161577852,-1.9409631962755336,0.11185036739685811,-2.0103406808014737,0.22825535446494324,0.19540808073748467,0.02600664361405926,0.35694077164043897,-3.3089125915586375,0.01647539843686115,0.03601763370443327,0.0872043410443122
lfw_03783,data/raw/images/lfw_03783.jpg,v1,12.32103469222784,-11.647819703095571,0.03370032707850138,0.835481126220052,0.2462238139917407,0.44679924852100755,0.8015824731954753,110.71177674157877,0.44679924852100755,0.31196966276955346,0.989275519476579,0.8993474235774679,0.2777968610261918,0.20019250232249,1.1325900337427581,-2.0317248032428203,0.11762495038021684,-1.9196062732795884,0.2204932441200923,0.2018171121738167,0.08813234362046125,0.46358667567559275,-1.1541056252508282,0.07503810005827968,0.016698485101907554,0.06085706514960336
lfw_03786,data/raw/images/lfw_03786.jpg,v1,0.33481210889294744,-14.44780004087821,0.009714722633361816,0.8161876916808596,0.23393213695742973,0.4546424265186196,0.7646889324339448,112.3584452819991,0.4546424265186196,0.31553743998021744,0.977244509008726,0.8631918296121642,0.32585923013204365,0.20207247962252525,1.1982928632091212,-1.951308849872704,0.12234629122194332,-2.4321875623861198,0.22515548638959126,0.19090342555452705,0.001408752642654206,0.3858729334558805,-2.3129403097744867,0.06995902100611469,0.02969436218796259,0.0863489810468348
lfw_03795,data/raw/images/lfw_03795.jpg,v1,13.744448684155941,-7.071552618018003,0.033955191572507225,0.8076711438599137,0.25854714277424545,0.42056525337563627,0.8151367363379844,112.71268301127502,0.42056525337563627,0.318470835286785,0.9923463923017979,0.9076694644324119,0.2233841157230108,0.20487414831140188,1.1985465647431042,-0.9205102498222391,0.11819137577991133,-0.8263345174196104,0.24666766714635557,0.21313436908869038,0.09615655044222383,0.45292228755141933,-1.3846323445455389,0.008715497297079199,0.02177302864726205,0.07318928140756348
lfw_03801,data/raw/images/lfw_03801.jpg,v1,-5.674163483083248,-13.41372989637291,0.016884957750638325,0.8073923854419257,0.23968817515492183,0.45409724396595214,0.7991326865337386,113.89942321237271,0.45409724396595214,0.3468801746964677,0.9864191336455987,0.886942775066957,0.2888103016939336,0.20254979179993213,1.3773866547400033,2.077250132465334,0.10187760989641782,1.1986066116378882,0.2489021708076447,0.19400576288209595,0.04112445816777359,0.3556018804914356,2.40740528652034,0.017409742264085724,0.0376143006712784,0.09687769520402814
lfw_03831,data/raw/images/lfw_03831.jpg,v1,-12.153001941740513,-3.7254226790927456,0.04641072452068329,0.9142092382514561,0.27121014702436935,0.40799862023824046,0.8064205136793173,107.83878049660277,0.40799862023824046,0.3138112067066517,0.986336047616162,0.8961394736728623,0.26478618258801795,0.19637009609517334,1.2397088251323891,-0.9027865857480191,0.11076881412341429,-1.291802337275678,0.22922634254575366,0.20881890254901692,0.08923989388827269,0.42016918244474316,-1.6438603987909444,0.0062279164017853125,0.017224181903924933,0.07302014424860259
lfw_03834,data/raw/images/lfw_03834.jpg,v1,-12.531931690871716,-12.856852762520095,0.037757342060407005,0.8539248266996293,0.2477813797386942,0.4630644302979151,0.8322644882620535,110.62576030177388,0.4630644302979151,0.34926000758309744,0.9951314824558524,0.9198819140428268,0.2661939315782402,0.19402687643728178,1.2826491920350933,-0.7794580575515134,0.11680438491350617,-1.1477659268980984,0.23836429876326684,0.20532018794648446,0.09011426005618367,0.4468818557176806,1.145470760734481,0.045904893394127164,0.024576461265285537,0.06074222665375095
lfw_03835,data/raw/images/lfw_03835.jpg,v1,14.793181546032429,-14.818039033755312,0.03520039717356364,0.8458681156752851,0.23241074469546172,0.45585260518526094,0.8201176703160217,109.24568576377206,0.45585260518526094,0.3288103233078292,0.9916841098026464,0.9092712935161353,0.2239825269948193,0.20091713395399738,1.2324605627468355,-3.0649618794361024,0.11101322152678962,-2.4965631975638067,0.22823331078484535,0.20044616080114566,0.10547047556857723,0.40965167331402796,-3.53730485733945,0.017705129518353253,0.025554943856157645,0.06647501222097216
lfw_03875,data/raw/images/lfw_03875.jpg,v1,-5.563762653619051,-13.732116634720498,0.019701287150382996,0.868255031622838,0.23436816965384727,0.44750958147184583,0.7957662341584018,108.48819117165814,0.44750958147184583,0.3238851198317484,0.9845912338910118,0.8858025565722568,0.2224176852648419,0.1933714253282083,1.311937771123096,-1.0393592089445842,0.10997815341668098,-1.9893142176926366,0.2190254073326755,0.19138247608301767,0.04057904307950261,0.31946999587954716,0.9116853972979199,0.01492966488135624,0.032306916058900285,0.07647544077236444
lfw_03891,data/raw/images/lfw_03891.jpg,v1,12.757857978343964,-5.647527637857409,0.04079114397366842,0.8631523489289992,0.26780743729631745,0.4213084754023025,0.8105944319378068,111.51598132131986,0.4213084754023025,0.31612027683823574,0.9886191223228779,0.9017334566333033,0.1842014080101717,0.19622619876590658,1.1999944704471517,0.6390604861203034,0.09969424019048402,1.2177582581703201,0.22154536693798285,0.21154820596578658,0.09117104576226646,0.41305988597010557,0.01119729974456077,0.015117288897672254,0.017614143877653678,0.0675782685979631
lfw_03908,data/raw/images/lfw_03908.jpg,v1,3.5964668970555067,-9.420068475821115,0.006693984071413676,0.8482020841297575,0.25279601734263074,0.434773801783472,0.834912260391465,109.04263732595062,0.434773801783472,0.3216892309473174,0.9960816487706097,0.9241738250863988,0.2991023620563028,0.20059920385106889,1.1931567149503175,-3.0996933644402045,0.10688019724347125,-3.4122168273221654,0.2323551761708736,0.2034118057861539,0.025576370495701883,0.4527578197859991,-2.4848856450543853,0.005756367493103381,0.01933212163816118,0.06744182018833514
lfw_03913,data/raw/images/lfw_03913.jpg,v1,7.311843529343605,-11.67753203430335,0.02180155615011851,0.9065216488927401,0.23972140868959468,0.4353136509970863,0.8089940002481087,104.53379588945444,0.4353136509970863,0.3101470685836437,0.9903697880647643,0.9014049428248613,0.2372984556451809,0.19519591405644793,1.172345952452603,1.4484989100518342,0.11774557317985271,1.5814594003722888,0.20718102903767074,0.20030650651938245,0.05313108708367395,0.34252089478800823,1.7006904223358716,0.0036489965856688496,0.026694872548177543,0.08204610624260984
lfw_04006,data/raw/images/lfw_04006.jpg,v1,3.1360171381384134,3.043008457432289,0.011450067162513733,0.8687905485455265,0.29669947879378217,0.38239320038159796,0.7818346990766966,112.97488718101367,0.38239320038159796,0.31456886054687183,0.9817096981281032,0.876473799700771,0.2819118599534548,0.21212774498143938,1.193237626943042,-0.42281184798008603,0.12722739001029,0.7605708408815799,0.2369187383758821,0.22252730349547764,0.02320300073321237,0.3785365791820496,-2.1195214657365584,0.023534347264193723,0.026127407010722366,0.09083906097063059
lfw_04085,data/raw/images/lfw_04085.jpg,v1,-8.077601931989193,-6.037614700915455,0.027394394079844158,0.832980847002359,0.274017551479578,0.43503209562060163,0.7919076244455474,115.62514749003377,0.43503209562060163,0.33848446681710026,0.9848102352107964,0.8850990170260035,0.2615281653244932,0.18674859982245517,1.2584078059272166,-0.9748094185549021,0.09350428323039567,-1.4707800023243114,0.2140757927349445,0.20555074013083877,0.057302076499906505,0.2836069400826399,-0.8438147762975293,0.030834004023715503,0.03589066782826223,0.09770658822585992
lfw_04118,data/raw/images/lfw_04118.jpg,v1,-2.014311511069536,-9.89585348873293,0.006856650114059448,0.871161285723041,0.25257577730210656,0.43936964844856446,0.8269540280924895,108.63867419972773,0.43936964844856446,0.32362191807805357,0.9942151916565946,0.9177977724895365,0.23462859806382405,0.19283404704205706,1.209588538919537,-0.36276244039954814,0.10892814732343926,-1.444491906818421,0.23168783429612747,0.20565857651144853,0.014710750092312604,0.4581130907763026,2.0718366231432364,0.02636948064938878,0.019743313514245787,0.06683353118949759
lfw_04130,data/raw/images/lfw_04130.jpg,v1,-7.145330585539341,-7.385122456311049,0.02273760239283244,0.8716582149721317,0.2670052812464274,0.437547578413481,0.8115162218295879,110.42935018546432,0.437547578413481,0.338004231559411,0.9870133897822443,0.9001371245041875,0.33879501152273656,0.1933641457369023,1.1962634405027424,-1.0761080705903474,0.13428424223540708,-1.7161339671037303,0.210477636730669,0.2130703240763946,0.05082556844213319,0.3239068464767647,0.0006859951872885159,0.009693153352271198,0.027588762672562273,0.09456718129718453
lfw_04166,data/raw/images/lfw_04166.jpg,v1,-7.81157236173749,-14.582650940433721,0.020323996742566425,0.8065969584807448,0.24122628893749012,0.4703875956844516,0.8083931751633967,114.49669887322503,0.4703875956844516,0.34803417470203774,0.9903393745192761,0.9000787305971922,0.2914070939654248,0.1886987684309515,1.2340106853886776,1.273955012046899,0.10636965919518938,0.39219184630237475,0.2206628794023379,0.1950444273314135,0.05497675774856319,0.3159989235233607,1.2743672854587684,0.02941027299280958,0.03698698199365966,0.10475902748939758
lfw_04194,data/raw/images/lfw_04194.jpg,v1,-8.063015341758728,-7.262148892810144,0.029260610540707905,0.873087605745242,0.26222777870211167,0.4284733894193823,0.7932252473186859,110.56983701752289,0.4284733894193823,0.3249821664268742,0.9828817670157425,0.8831539617905413,0.2624120535678724,0.19268911727129936,1.25362775414456,-1.9100675398061835,0.13650791890910852,-2.1671613861449233,0.21842497749928058,0.20594172589609627,0.058224637237300335,0.34448519321015336,0.41445567280398343,0.004397842632337497,0.02959480752489005,0.09272476805860061
lfw_04195,data/raw/images/lfw_04195.jpg,v1,-11.605287954211235,-13.904466370589223,0.0350789080063502,0.8473956587711734,0.23924479461433928,0.4587656221952123,0.8003237304743893,111.30511029467553,0.4587656221952123,0.33543008991108586,0.9865937346036187,0.8910007209623511,0.26830072217873213,0.1925984717413547,1.2920149167212946,0.7674457504478437,0.1347406794484105,0.5301946977126857,0.2204328772778072,0.19344973218232778,0.0825049326968283,0.3244680738998544,0.6075160194303663,0.01626734027983887,0.037438942005289085,0.09507240439717558
lfw_04206,data/raw/images/lfw_04206.jpg,v1,14.269114315509796,-12.06562405450547,0.0382843017578125,0.8241913120521186,0.25034468306877516,0.4589106760187802,0.7976338124696924,113.24391013888389,0.4589106760187802,0.349268504068733,0.9846803687450544,0.8886791055018958,0.3383995186838569,0.2086054810744739,1.1132165311025168,-2.6250524218154943,0.13382405089007923,-2.163366573535767,0.2181128755076926,0.20773107538865676,0.10195291530302278,0.3022374558501847,-5.104250918713363,0.024518623087361646,0.03600653241809756,0.10807437929407725
lfw_04214,data/raw/images/lfw_04214.jpg,v1,14.962882965803146,-3.6393813437066656,0.033605347077051796,0.8705078213777202,0.2856926509348452,0.4289301122551726,0.8053546753755413,113.17949169683897,0.4289301122551726,0.352888013111796,0.9850188125672986,0.8937422556940023,0.2611767498863424,0.211637914568083,1.1635548250941334,-3.1349380359139274,0.13388221276388207,-2.9008153665511007,0.2433018856230186,0.22153605654029224,0.10504139168592826,0.3384564519229018,-3.240502686964426,0.020144351111600307,0.035999438493205346,0.09390149894531652
lfw_04229,data/raw/images/lfw_04229.jpg,v1,-1.0118642351590097,-10.374741134676533,0.0013140638669331868,0.8316179489832305,0.25404269909682237,0.44703130763224763,0.798659114697309,112.36112621095448,0.44703130763224763,0.33032184698248823,0.98450514528683,0.8895743772376987,0.36179526189339006,0.1983436921449352,1.1832015718683124,-0.6470855498175976,0.12268547095671527,-0.9774948190254452,0.20896917470259468,0.20097829640880469,0.006014931443903456,0.32275348970455847,-2.073638696398191,0.015445314088643998,0.032645742250785675,0.096703160462081
lfw_04249,data/raw/images/lfw_04249.jpg,v1,-9.671028412878513,-14.61217385186043,0.02994505564371745,0.8172077648608337,0.237892229601172,0.464225975239618,0.7981604194200483,112.89040936817457,0.464225975239618,0.3357157624885319,0.9871875135318192,0.8905273850795784,0.2960255236234854,0.18962534679883594,1.2748875449249462,0.6844683135834608,0.11129912728827157,0.2226383811490686,0.2220668166596839,0.19270193399356628,0.0690214400848676,0.3361946963806007,0.9082174404112566,0.03311895534305272,0.03640205264042923,0.09108473071424415
lfw_04282,data/raw/images/lfw_04282.jpg,v1,-9.263445496559143,-13.584275480958192,0.050155624747276306,0.8240085798517668,0.2396450901640715,0.45592304015763957,0.8256686802211236,112.24844237516872,0.45592304015763957,0.3408676084826297,0.9947585734969228,0.9136135814680653,0.2095365982265851,0.184014988937409,1.3669525281225159,-3.650307545810714,0.10335788633023059,-3.7509345835582457,0.2335664854996608,0.19701277985387858,0.07019235825546044,0.3610381141886711,-2.5864251809775136,0.00023129087566742544,0.03165997706912468,0.09579855398880646
lfw_04340,data/raw/images/lfw_04340.jpg,v1,-5.922879830002785,-14.124571149291475,0.01715526481469472,0.8063580982603422,0.24170229082929215,0.46600277586741984,0.8255038513443826,113.96581224257204,0.46600277586741984,0.34062938197990594,0.9958798413951021,0.9151001475770878,0.2842517228866055,0.18734393477526726,1.2761644968176844,-1.7369771420743083,0.10491111921981236,-2.176565460806035,0.21313736526830263,0.19357531464739688,0.04126903709528461,0.333022555959861,-0.9942842155466693,0.020941031408733258,0.0326709107522283,0.08928004421813891
lfw_04345,data/raw/images/lfw_04345.jpg,v1,-4.560456555336714,-12.125588398539026,0.01939933995405833,0.8346899936458825,0.24700854699515706,0.4534562948302125,0.7999219605358111,112.0910427029996,0.4534562948302125,0.32977334597153585,0.9864190374081959,0.8917329566010088,0.2953996238097243,0.1928313954386504,1.2527582083227704,-1.7310006948671561,0.10354683852924661,-2.2140537170299632,0.21600748993988889,0.19390893011712534,0.033376171097484725,0.34088728597347545,-1.4245295673369516,0.016454975709913767,0.03317298366703198,0.09139884938851532
lfw_04348,data/raw/images/lfw_04348.jpg,v1,-0.7963597420603037,-13.582322008375815,0.00990582505861918,0.8176665727822443,0.23957323916776926,0.45576473075553275,0.8101349798914508,112.09715367447447,0.45576473075553275,0.33284146502317086,0.9902560464045271,0.8998296635852376,0.3153090735389871,0.19604289280025533,1.232610218874122,-2.47970201497535,0.11143559883814047,-2.789222784270686,0.21424770047107328,0.19478282188346277,0.004665218554248494,0.33306286342735786,-3.9917044540279285,0.009894488160503622,0.03270985276221272,0.09995324029145043
lfw_04386,data/raw/images/lfw_04386.jpg,v1,-9.969666369259357,-11.972279793367072,0.028854543964068096,0.8457160942291375,0.24731113367238403,0.45232191305368086,0.8077521726738766,112.10949621128304,0.45232191305368086,0.33249281843951556,0.9882166180794324,0.8983719326774169,0.2010542113821064,0.1909047653746594,1.2889228972304727,-0.8831942991152696,0.09181312927415036,-2.028273534426141,0.23102475225659555,0.1974236693142208,0.07100177754767317,0.43121210802899046,0.7095959038169465,0.03862328762565666,0.024233808064086364,0.07160528810732034
lfw_04389,data/raw/images/lfw_04389.jpg,v1,9.013681344687939,-12.262775188606007,0.01996058722337087,0.9000788487151253,0.24632179539566895,0.453708643959477,0.828301087049106,106.61340697778932,0.453708643959477,0.34682738968027343,0.9955514920475429,0.9171097433621453,0.3143126762131362,0.20221816725725175,1.1455412812065198,-3.0461672573448793,0.12606640734485428,-2.5409261384153736,0.23357809762024948,0.20971460519126445,0.06452261561210768,0.3601504582835022,-2.819013191778542,0.010381393972960515,0.02795520659231147,0.10875443124242773
