path,human_score,ethnicity,sex,source,raw,raw_double_cropped,z
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/teenager-4985908_1920.jpg,5.162393162393163,White,female,original,50.60637283325195,42.8533935546875,0.03521766263752704
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/court-cook-TSZo17r3m0s-unsplash.jpg,6.52,White,female,original,41.234840393066406,36.0367431640625,-0.5786704656385402
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/sayo-garcia-n-LARjYGIeg-unsplash.jpg,6.405253283302064,White,male,original,43.98819351196289,37.83987808227539,-0.3983103374065165
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-1615242_1920.jpg,4.177971014492754,White,female,original,74.40630340576172,65.77151489257812,1.5942470877087052
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/michael-dam-mEZ3PoFGs_k-unsplash.jpg,8.520555555555555,White,female,original,37.95197677612305,28.226451873779297,-0.793716512168691
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/metin-ozer-iSmTwuKTNDo-unsplash.jpg,4.589285714285714,White,female,original,63.321231842041016,49.13535690307617,0.8681125011304585
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/vicky-hladynets-NnmUHZ6tpSs-unsplash.jpg,6.423202614379085,White,male,original,33.27690124511719,,-1.0999602759924019
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/ashkan-forouzani-ldkvWj0lrqk-unsplash.jpg,6.708305866842451,White,male,original,45.04738998413086,43.20482635498047,-0.32892700613962567
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/boy-2420289_1920.jpg,5.759555555555556,White,male,original,53.07100296020508,42.26724624633789,0.19666480964202526
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-2363819_1920.jpg,7.785714285714286,White,female,original,60.93940734863281,53.37486267089844,0.7120895892456757
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/blake-barlow-7Ge4b_kcPLQ-unsplash.jpg,6.66198224852071,White,female,original,79.18563842773438,76.81336975097656,1.907320435079518
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-4283996_1920.jpg,6.3690476190476195,White,female,original,60.26326370239258,57.591758728027344,0.6677983743258716
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/james-barr-_U7YytlNunM-unsplash.jpg,5.324579124579125,White,male,original,44.09775161743164,37.04021072387695,-0.3911336647830207
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/mateus-pinheiro-6e0z7TFIlo0-unsplash.jpg,6.453828828828828,White,male,original,69.08938598632812,58.74406433105469,1.2459590671904854
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/logan-weaver-QoZRUI6LdKw-unsplash.jpg,7.535714285714286,White,female,original,60.087162017822266,62.3729362487793,0.6562627226896927
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/adult-1867889_1920.jpg,7.783703703703704,White,female,original,77.76687622070312,76.46943664550781,1.8143835241418238
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/18.jpg,5.664160401002507,White,female,original,62.932865142822266,60.46492004394531,0.8426722961704005
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/dmitry-vechorko-E9PFbdhZmus-unsplash.jpg,6.173780487804878,White,male,original,67.86485290527344,59.23955154418945,1.1657452573425515
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/teen-4361981_1920.jpg,7.772669220945083,White,female,original,77.05120849609375,75.7281723022461,1.7675032596032163
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-2138461_1920.jpg,6.6034482758620685,White,female,original,61.535057067871094,54.41475296020508,0.7511079988371931
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/pexels-elle-hughes-1680175.jpg,7.148148148148148,White,male,original,62.04296875,53.85132598876953,0.7843790731104515
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-435852_1920.jpg,5.611177170035671,White,female,original,88.08116912841797,80.13134765625,2.4900277699491635
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/elderly-1557141_1920.jpg,2.3456790123456788,White,female,original,45.882198333740234,40.99288558959961,-0.2742423600071106
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/teenager-1131815_1280.jpg,7.167421497584542,White,male,original,48.4858512878418,42.85162353515625,-0.10368843524875854
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/pexels-julia-m-cameron-4144458.jpg,6.740740740740741,White,male,original,55.13657760620117,46.89289855957031,0.3319715763142149
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/young-girl-2143037_1280.jpg,7.196428571428571,White,female,original,81.76219940185547,79.68675994873047,2.0760996826452494
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/ronny-sison-Ajrb9WJlVzI-unsplash.jpg,6.710160818713451,White,male,original,51.22132110595703,43.425750732421875,0.07550023611491732
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/bruno-bucar-BGcjf5DzK_8-unsplash.jpg,5.804878048780488,White,male,original,58.98251724243164,50.950565338134766,0.5839022717279435
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/caroline-hernandez-c82O-ojHu9E-unsplash.jpg,5.666666666666667,White,female,original,56.48871612548828,53.27457809448242,0.42054426067219625
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/nathan-dumlao-4m2-An3yFx0-unsplash.jpg,6.260687229437229,White,male,original,77.13704681396484,73.05213928222656,1.7731261526176278
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3658390_1920.jpg,5.74910820451843,White,female,original,62.94129180908203,54.99467086791992,0.8432242902450977
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/scott-higdon-tD1XD54mx8w-unsplash.jpg,6.544724272687798,White,male,original,52.45163345336914,47.323646545410156,0.15609262044142355
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/alex-sheldon-p63g4kQAt_4-unsplash.jpg,6.63265306122449,White,female,original,67.71932220458984,66.23430633544922,1.1562121772385694
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/laura-dewilde-G2iXD2Bkt7g-unsplash.jpg,6.539455782312925,White,male,original,30.038503646850586,27.92947769165039,-1.3120935479948446
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/man-3786991_1920.jpg,4.5271335807050095,White,male,original,58.90196228027344,54.26714324951172,0.5786254682533487
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/tamara-bellis-JTtWu85K9So-unsplash.jpg,8.03188775510204,White,female,original,61.35139083862305,60.0823974609375,0.7390768269429224
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-1125322_1920.jpg,5.494252873563219,White,female,original,73.790771484375,76.67018127441406,1.5539262819572413
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-237871_1920.jpg,7.149519890260631,White,female,original,59.861759185791016,54.91102600097656,0.6414975683729405
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/amelia-barklid-q97o6P6_lMQ-unsplash.jpg,6.324735449735449,White,female,original,39.524322509765625,39.682716369628906,-0.6907190156984562
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/male-3847141_1920.jpg,6.237503697131027,White,male,original,68.40017700195312,63.905426025390625,1.2008119990765493
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/entrepreneurship-3498256_1920.jpg,6.202407407407407,White,male,original,45.8007926940918,40.96649932861328,-0.27957488764587807
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/marivi-pazos-cvpk5Y4ZWUs-unsplash.jpg,5.777777777777778,White,female,original,42.72123718261719,42.31096649169922,-0.48130310882290095
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/sergio-souza-nTgauPjp-uA-unsplash.jpg,6.833333333333332,White,female,original,69.15161895751953,70.5003662109375,1.250035677120141
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/man-943554_1920.jpg,4.630813953488372,White,male,original,65.3285903930664,48.05535888671875,0.9996057858769111
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/portrait-3315767_1920.jpg,6.567474048442907,White,female,original,88.1297607421875,75.33889770507812,2.493210794178902
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/pexels-keith-lobo-3854982.jpg,7.098765432098765,White,male,original,90.78077697753906,81.3529052734375,2.666867280472537
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/svyatoslav-romanov-BrEAp01_m5w-unsplash.jpg,7.333333333333333,White,female,original,47.939510345458984,43.5081672668457,-0.1394768423914144
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/naeim-jafari-6Xai7XxOgBc-unsplash.jpg,7.308641975308642,White,female,original,64.8197250366211,56.61232376098633,0.9662722405675848
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/f6.jpg,8.263157894736842,White,female,original,68.66322326660156,65.25300598144531,1.2180430101289792
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/man-894182_1920.jpg,5.80952380952381,White,male,original,86.49192810058594,64.73299407958984,2.385923536603947
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-1447084_1920.jpg,4.532183908045977,White,female,original,40.78004455566406,31.16303253173828,-0.6084621530869532
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-3848191_1920.jpg,7.4275,White,female,original,57.23408126831055,53.9927864074707,0.4693698732739624
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/122.jpg,6.658700980392156,White,male,original,45.330135345458984,43.23457336425781,-0.3104055933661747
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/irina-iriser-T9_NHo5d0pc-unsplash.jpg,7.321005917159763,White,female,original,49.775047302246094,41.70963668823242,-0.01923883927126755
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-steven-arenas-620074.jpg,8.666666666666666,White,female,original,61.49795913696289,54.147987365722656,0.7486778755341466
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/female-2674500_1920.jpg,7.630434782608695,White,female,original,68.4595718383789,67.77506256103516,1.2047026952028665
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/irene-strong-v2aKnjMbP_k-unsplash.jpg,5.884205426356589,White,male,original,51.87877655029297,43.060302734375,0.11856726861193206
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/timur-romanov-u-fY6-iUJPg-unsplash.jpg,7.922240802675585,White,female,original,80.07775115966797,73.00109100341797,1.9657588408272892
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/nature-3360202_1920.jpg,6.6730769230769225,White,female,original,58.957000732421875,53.07719421386719,0.5822307966869071
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/brunette-3627300_1920.jpg,5.883190883190883,White,female,original,66.79851531982422,58.80049133300781,1.0958941429575833
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/126.jpg,4.433086622807018,White,male,original,47.7375602722168,29.226789474487305,-0.15270570898918145
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/jake-nebov-aFNzgYOM560-unsplash.jpg,3.6782581453634084,White,male,original,39.54738998413086,36.24383544921875,-0.6892079662780426
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-797078_1920.jpg,6.1117717003567185,White,female,original,44.845787048339844,32.1995735168457,-0.34213313328026396
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-1209193_1920.jpg,7.061111111111111,White,female,original,40.92457580566406,37.64971160888672,-0.5989945426287704
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/boy-1185446_1920.jpg,6.241140642303432,White,male,original,86.60769653320312,80.44450378417969,2.3935070206143183
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/callie-morgan-JlymtjqG2aU-unsplash.jpg,7.925925925925926,White,female,original,53.387943267822266,50.07218551635742,0.21742618388473173
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/ali-pazani-VPYKT3ePiEM-unsplash.jpg,7.756903353057199,White,female,original,77.21599578857422,72.78257751464844,1.778297754867484
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/camila-quintero-franco-8NDuYUjSMiY-unsplash.jpg,5.613333333333333,White,female,original,38.67535400390625,33.168312072753906,-0.7463312317745094
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-pixabay-247322.jpg,9.0,White,female,original,43.10964584350586,41.3145751953125,-0.4558601551372559
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/aiony-haust-ybd0faxFuHE-unsplash.jpg,6.333333333333333,White,male,original,57.0198860168457,49.14693832397461,0.45533887857308175
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-467708_1920.jpg,6.653846153846154,White,female,original,52.50453186035156,40.86811447143555,0.15955776387004533
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/matteo-minoglio-JDBR1pXomQw-unsplash.jpg,5.430150462962962,White,male,original,44.506866455078125,38.889644622802734,-0.3643343399622665
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/young-man-1281282_1920.jpg,6.1020408163265305,White,male,original,39.56703186035156,35.10297775268555,-0.6879213128191853
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/pexels-mart¿¬-pardo-1674318.jpg,9.25925925925926,White,male,original,50.28959655761719,40.20223617553711,0.014467033413024287
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-2522405_1920.jpg,7.484444444444445,White,female,original,69.55591583251953,62.137229919433594,1.2765193982666796
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/sergey-sokolov-CbfFN5zE_sY-unsplash.jpg,7.0,White,female,original,23.604488372802734,24.353721618652344,-1.73355776626379
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/sebastian-pociecha-9AdKSLh2320-unsplash.jpg,6.482142857142857,White,female,original,51.995338439941406,47.570255279541016,0.12620272852431158
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/luiza-braun-VdxeNFB4ymA-unsplash.jpg,7.278106508875739,White,female,original,44.04645538330078,41.065162658691406,-0.39449385687104815
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/luiza-braun-VaXkho6CPx0-unsplash(1).jpg,5.1425189393939394,White,male,original,41.394081115722656,30.725515365600586,-0.568239301920044
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/boy-2145113_1920.jpg,4.429005644811116,White,male,original,60.63002014160156,56.327667236328125,0.691822985608628
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/artem-kryzhanivskyi-AdRJsBCjwms-unsplash.jpg,7.111111111111112,White,female,original,79.09668731689453,68.84646606445312,1.9014936366033803
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-69712_1280.jpg,4.162721893491124,White,female,original,89.50635528564453,77.14985656738281,2.583385485785812
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/mehdi-lamaaffar-lrALtuCkYs0-unsplash.jpg,6.489849624060151,White,male,original,47.00851058959961,49.71593475341797,-0.20046256710589572
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/derick-mckinney-bBuUjB98PPY-unsplash.jpg,7.666666666666667,White,male,original,59.29582977294922,45.5728759765625,0.6044260061494472
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/jackson-david-8q-EOrlhP8I-unsplash.jpg,3.8125,White,male,original,42.49461364746094,35.143463134765625,-0.4961482260658202
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/robert-harkness-MB_5XK9E7vM-unsplash.jpg,2.0,White,male,original,36.7906379699707,31.293859481811523,-0.8697907412826127
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/man-379677_1920.jpg,4.048663324979114,White,male,original,43.92744445800781,29.45191192626953,-0.40228974240405035
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/karina-tess-fr5rB_Ocl7w-unsplash.jpg,5.421385237613752,White,male,original,54.5482292175293,48.337127685546875,0.29343144497483425
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/anastasia-vityukova-0jSd5XW58Ak-unsplash.jpg,4.9335978835978835,White,male,original,76.4417495727539,64.4123764038086,1.7275802694094335
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-641673_1920.jpg,4.800000000000001,White,female,original,54.89270782470703,46.117183685302734,0.3159967328550413
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-788813_1920.jpg,6.296296296296297,White,female,original,53.080135345458984,48.221614837646484,0.19726303228341277
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/guy-1266366_1920.jpg,5.614925986842105,White,male,original,56.46866226196289,47.93719482421875,0.4192306197257576
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/purchase-3090838_1920.jpg,5.795918367346939,White,female,original,40.29822540283203,34.3297004699707,-0.6400240198133901
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/guy-4478447_1920.jpg,6.846136363636362,White,male,original,79.27743530273438,71.48062896728516,1.9133336471272828
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3055841_1920.jpg,7.181609195402299,White,female,original,71.68901062011719,70.44795227050781,1.4162491142924862
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3718859_1920.jpg,4.571428571428571,White,female,original,47.42151641845703,34.381099700927734,-0.17340836045798397
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/black-and-white-4387130_1920.jpg,5.653061224489797,White,male,original,70.17974853515625,66.78836059570312,1.3173839519160797
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/old-woman-4189578_1920.jpg,2.888888888888889,White,female,original,82.98960876464844,78.38496398925781,2.1565019051379646
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/sheri-hooley-gQbE06VKL4M-unsplash.jpg,6.12,White,female,original,38.204193115234375,32.555992126464844,-0.7771949222018499
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/portrait-of-a-girl-4604219_1920.jpg,5.804370447450572,White,female,original,60.80179977416992,57.60969924926758,0.7030755185093467
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/elizeu-dias-BiwrbstAhOI-unsplash.jpg,6.8181818181818175,White,male,original,40.67049789428711,33.180686950683594,-0.6156380760580162
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/derick-mckinney-eyFbjKWlR2g-unsplash.jpg,7.2220137585991235,White,male,original,67.8882827758789,50.431129455566406,1.167280045756671
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-1482002_1920.jpg,5.56896551724138,White,female,original,60.966800689697266,49.8006591796875,0.7138840072856939
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/teen-722645_1920.jpg,5.172031772575251,White,male,original,66.87135314941406,71.47431945800781,1.1006654308083155
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/mark-decile-Vcc8VFc3uCo-unsplash.jpg,8.066666666666666,White,female,original,93.15021514892578,91.7730712890625,2.8220788185408683
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/portrait-2573013_1920.jpg,4.602215719063546,White,male,original,64.7155990600586,84.49247741699219,0.9594514029655323
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/cold-1284029_1920.jpg,7.717003567181926,White,female,original,47.841617584228516,37.48178482055664,-0.14588936930172602
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/pexels-andrea-piacquadio-3831631.jpg,5.0,White,male,original,55.478641510009766,68.79834747314453,0.3543786875310977
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/ann-agterberg-WqATKbXqGZQ-unsplash.jpg,6.611111111111112,White,female,original,53.83145523071289,49.33422088623047,0.24647871403438776
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/sara-cervera-ZqU-9gWBfV8-unsplash.jpg,6.685185185185185,White,female,original,82.59114074707031,76.45259857177734,2.1304000069638738
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/analise-benevides-x-CinW2XVRw-unsplash.jpg,5.409391534391535,White,female,original,52.36455154418945,53.645599365234375,0.15038826519597914
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-miggy-rivera-3209390.jpg,7.111111111111112,White,female,original,55.60574722290039,57.628257751464844,0.3627048272182454
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3714620_1920.jpg,4.615912208504802,White,female,original,62.53166961669922,52.706871032714844,0.8163917308331553
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/male-4572748_1920.jpg,4.37185534591195,White,male,original,41.579097747802734,33.18080520629883,-0.556119671038701
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/d02.jpg,8.818181818181818,White,female,original,58.70808410644531,50.57261657714844,0.5659253565048615
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-skyler-ewing-4680778.jpg,7.555555555555555,White,female,original,43.627655029296875,45.99186325073242,-0.4219276375341093
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/valentin-lacoste-ggAPxrb4Deg-unsplash.jpg,7.2216066481994465,White,female,original,67.3336181640625,65.80207061767578,1.1309463914112132
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/vicky-hladynets-EruJpcY4i1w-unsplash.jpg,5.869001547987616,White,male,original,43.75726318359375,38.00518798828125,-0.41343757384831903
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/sharon-mccutcheon-W2hSpLh5caQ-unsplash.jpg,3.9207608695652176,White,male,original,59.379310607910156,58.78242874145508,0.6098944707626986
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-13480.jpg,6.680697278911564,White,female,original,77.37789154052734,69.4573745727539,1.7889028379503937
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/pexels-sebastian-libuda-678785.jpg,8.375,White,male,original,57.2744140625,51.48939514160156,0.47201189833135176
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/portrait-3216220_1920.jpg,6.779336734693877,White,female,original,62.596534729003906,62.43210220336914,0.8206407608223588
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/megan-bagshaw-VqblHgABSVA-unsplash.jpg,3.94,White,female,original,37.33661651611328,38.449954986572266,-0.8340260731336627
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3136667_1920.jpg,8.123914037494284,White,female,original,38.92743682861328,38.33860397338867,-0.7298183877527179
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/bradley-dunn-Hy879rKHhbc-unsplash.jpg,6.288888888888889,White,female,original,46.14111328125,44.999576568603516,-0.2572819734829277
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/boy-3028416_1920.jpg,4.598755411255412,White,male,original,62.18000030517578,60.50062942504883,0.7933554113409953
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/fashion-2082066_1920.jpg,6.5595977521443345,White,male,original,61.75659942626953,55.66228485107422,0.765620270399942
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/alexandre-croussette-P9C8YtG4eYU-unsplash.jpg,6.296296296296297,White,female,original,55.253196716308594,46.42792510986328,0.33961078448875853
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/ali-morshedlou-WMD64tMfc4k-unsplash.jpg,7.178642056690838,White,male,original,41.33027267456055,38.59028625488281,-0.5724191140012841
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/dubai-1972702_1920.jpg,4.975579975579976,White,male,original,64.40353393554688,67.44164276123047,0.9390093806592057
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-aadil-2598024.jpg,5.888888888888888,White,female,original,62.940364837646484,64.35945892333984,0.8431635683980395
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-1373041_1280.jpg,3.0082417582417587,White,female,original,40.03559875488281,22.740615844726562,-0.6572275436099498
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/laura-chouette-nkWnc-W_GP8-unsplash.jpg,7.3354591836734695,White,female,original,78.47542572021484,68.2590560913086,1.8607975048672196
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-804059_1920.jpg,8.071895424836601,White,female,original,60.837772369384766,57.76721954345703,0.7054319259898331
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/man-3437398_1920.jpg,5.9292825968357885,White,male,original,65.34953308105469,50.90107727050781,1.000977649828965
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/todd-kent-k8NwmlJr508-unsplash.jpg,7.271304347826088,White,female,original,39.296470642089844,36.507728576660156,-0.705644595635831
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/ben-den-engelsen-AGTxr6b9xJU-unsplash.jpg,6.807017543859648,White,female,original,42.86566925048828,32.99180603027344,-0.4718419953524692
